,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.32682926829268294,0.0,0.0,0.33658536585365856,0.0,0.0,0.0,0.33658536585365856
FT9,0.0,0.28431372549019607,0.24509803921568626,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0
F4,0.0,0.1377245508982036,0.3712574850299401,0.0,0.23952095808383234,0.0,0.25149700598802394,0.0
AF7,0.26640926640926643,0.003861003861003861,0.0,0.3938223938223938,0.0,0.0,0.0,0.3359073359073359
AF3,0.0,0.15602836879432624,0.28368794326241137,0.0,0.2765957446808511,0.0,0.28368794326241137,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1527777777777778,0.2916666666666667,0.0,0.2708333333333333,0.0,0.2847222222222222,0.0
F2,0.28870292887029286,0.0041841004184100415,0.0,0.35564853556485354,0.0,0.0,0.0,0.3514644351464435
