,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.35327635327635326,0.2621082621082621,0.18803418803418803,0.0,0.0,0.0,0.0,0.19658119658119658
FT10,0.27906976744186046,0.29069767441860467,0.20930232558139536,0.0,0.0,0.0,0.0,0.22093023255813954
F4,0.24390243902439024,0.25435540069686413,0.24738675958188153,0.0,0.0,0.0,0.0,0.25435540069686413
Fp2,0.0,0.0,0.0,0.358695652173913,0.20108695652173914,0.3641304347826087,0.07608695652173914,0.0
AF7,0.0,0.0,0.0,0.29838709677419356,0.2903225806451613,0.29838709677419356,0.11290322580645161,0.0
AF3,0.0,0.0,0.0,0.35555555555555557,0.2,0.36666666666666664,0.07777777777777778,0.0
AFz,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.0
AF8,0.24662162162162163,0.25675675675675674,0.24324324324324326,0.0,0.0,0.0,0.0,0.2533783783783784
