,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.272108843537415,0.2789115646258503,0.0,0.1836734693877551,0.0,0.0,0.0,0.2653061224489796
FT9,0.23163841807909605,0.3898305084745763,0.0,0.15254237288135594,0.0,0.0,0.0,0.22598870056497175
F4,0.0,0.0,0.2569444444444444,0.0,0.2638888888888889,0.2152777777777778,0.2638888888888889,0.0
AF7,0.2523364485981308,0.2523364485981308,0.0,0.24299065420560748,0.0,0.0,0.0,0.2523364485981308
AF3,0.0,0.0,0.2,0.0,0.3736842105263158,0.16842105263157894,0.2578947368421053,0.0
CPz,0.0,0.0,0.23770491803278687,0.0,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.0
AF8,0.0,0.0,0.22560975609756098,0.0,0.2926829268292683,0.1951219512195122,0.2865853658536585,0.0
F2,0.273972602739726,0.273972602739726,0.0,0.18493150684931506,0.0,0.0,0.0,0.2671232876712329
