,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.19463087248322147,0.0,0.20134228187919462,0.20134228187919462,0.0,0.0,0.20134228187919462,0.20134228187919462
Cz,0.0,0.3275862068965517,0.0,0.0,0.33620689655172414,0.33620689655172414,0.0,0.0
FT10,0.10033444816053512,0.0,0.25418060200668896,0.25752508361204013,0.0,0.0,0.12709030100334448,0.2608695652173913
F4,0.08021390374331551,0.0,0.20855614973262032,0.3048128342245989,0.0,0.0,0.10160427807486631,0.3048128342245989
Fp2,0.0,0.16317991631799164,0.0,0.0,0.41841004184100417,0.41841004184100417,0.0,0.0
AF7,0.0,0.16595744680851063,0.0,0.0,0.41702127659574467,0.41702127659574467,0.0,0.0
C2,0.1564245810055866,0.0,0.2122905027932961,0.2122905027932961,0.0,0.0,0.20670391061452514,0.2122905027932961
AF8,0.08021390374331551,0.0,0.20855614973262032,0.3048128342245989,0.0,0.0,0.10160427807486631,0.3048128342245989
