,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4153846153846154,0.25384615384615383,0.0,0.0,0.0,0.23846153846153847,0.09230769230769231
F4,0.0,0.3153153153153153,0.32432432432432434,0.0,0.0,0.0,0.3063063063063063,0.05405405405405406
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3113207547169811,0.330188679245283,0.0,0.0,0.0,0.32075471698113206,0.03773584905660377
F2,0.0,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855
