,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5490196078431373,0.29411764705882354,0.0,0.0,0.0,0.0,0.1568627450980392
F4,0.0,0.34,0.4,0.0,0.0,0.0,0.0,0.26
Fp2,0.0,0.0,0.0,0.28888888888888886,0.3,0.1111111111111111,0.3,0.0
AF7,0.0,0.0,0.0,0.23684210526315788,0.3157894736842105,0.14912280701754385,0.2982456140350877,0.0
AF3,0.0,0.0,0.0,0.14285714285714285,0.26785714285714285,0.2857142857142857,0.30357142857142855,0.0
AFz,0.0,0.0,0.0,0.21367521367521367,0.27350427350427353,0.1452991452991453,0.3247863247863248,0.042735042735042736
AF8,0.0,0.19607843137254902,0.27450980392156865,0.0,0.0,0.0,0.058823529411764705,0.47058823529411764
