,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.20588235294117646,0.0,0.0,0.21176470588235294,0.21176470588235294,0.1588235294117647,0.21176470588235294,0.0
FT10,0.0,0.3269230769230769,0.3384615384615385,0.0,0.0,0.0,0.0,0.3346153846153846
F4,0.0,0.23978201634877383,0.3814713896457766,0.0,0.0,0.0,0.0,0.3787465940054496
Fp2,0.09137055837563451,0.0,0.0,0.2766497461928934,0.2715736040609137,0.08883248730964467,0.2715736040609137,0.0
AF7,0.09254498714652956,0.0,0.0,0.2750642673521851,0.2699228791773779,0.08997429305912596,0.27249357326478146,0.0
AF3,0.15432098765432098,0.0,0.0,0.20987654320987653,0.20987654320987653,0.20987654320987653,0.21604938271604937,0.0
AFz,0.09399477806788512,0.0,0.0,0.2741514360313316,0.2689295039164491,0.09138381201044386,0.27154046997389036,0.0
AF8,0.0,0.23529411764705882,0.37967914438502676,0.0,0.0,0.0,0.0,0.3850267379679144
