,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3707865168539326,0.24719101123595505,0.0,0.38202247191011235,0.0,0.0,0.0
AF7,0.0,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.2463768115942029,0.18115942028985507,0.0,0.572463768115942,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
