,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.84375,0.0,0.0,0.15625,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4479638009049774,0.0,0.00904977375565611,0.10407239819004525,0.43891402714932126,0.0
F4,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
AF7,0.0,0.0,0.32857142857142857,0.0,0.02857142857142857,0.3142857142857143,0.32857142857142857,0.0
C2,0.0,0.0,0.4434782608695652,0.0,0.008695652173913044,0.1,0.44782608695652176,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
