,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.33653846153846156,0.33653846153846156,0.10576923076923077,0.0,0.08653846153846154,0.1346153846153846,0.0,0.0
Cz,0.24087591240875914,0.41605839416058393,0.06569343065693431,0.0,0.12408759124087591,0.15328467153284672,0.0,0.0
FT10,0.35135135135135137,0.2972972972972973,0.35135135135135137,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.011764705882352941,0.3411764705882353,0.0,0.0,0.3176470588235294,0.32941176470588235
Fp2,0.12727272727272726,0.2909090909090909,0.0,0.0,0.3090909090909091,0.2727272727272727,0.0,0.0
AF7,0.17142857142857143,0.3,0.0,0.0,0.24285714285714285,0.2857142857142857,0.0,0.0
C2,0.0,0.0,0.0,0.2396694214876033,0.0,0.0,0.5454545454545454,0.21487603305785125
AF8,0.0,0.0,0.02531645569620253,0.3291139240506329,0.0,0.0,0.3037974683544304,0.34177215189873417
