,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.42528735632183906,0.19540229885057472,0.3793103448275862,0.0,0.0,0.0,0.0,0.0
FT10,0.35185185185185186,0.4074074074074074,0.24074074074074073,0.0,0.0,0.0,0.0,0.0
F4,0.4189189189189189,0.14864864864864866,0.43243243243243246,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2589928057553957,0.26618705035971224,0.2158273381294964,0.2589928057553957,0.0
AF7,0.0,0.0,0.0,0.25547445255474455,0.26277372262773724,0.2116788321167883,0.27007299270072993,0.0
AF3,0.0,0.0,0.0,0.256,0.248,0.256,0.24,0.0
AFz,0.0,0.0,0.0,0.2556390977443609,0.2631578947368421,0.21052631578947367,0.2706766917293233,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
