,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2392857142857143,0.20357142857142857,0.0,0.10714285714285714,0.24642857142857144,0.20357142857142857,0.0
F4,0.0,0.18928571428571428,0.2357142857142857,0.0,0.10714285714285714,0.2357142857142857,0.23214285714285715,0.0
AF7,0.0,0.0,0.0,0.6176470588235294,0.0,0.0,0.0,0.38235294117647056
AF3,0.0,0.19047619047619047,0.20408163265306123,0.0,0.19727891156462585,0.20408163265306123,0.20408163265306123,0.0
CPz,0.0,0.19428571428571428,0.19428571428571428,0.0,0.08571428571428572,0.3342857142857143,0.19142857142857142,0.0
AF8,0.0,0.18996415770609318,0.23655913978494625,0.0,0.10752688172043011,0.23297491039426524,0.23297491039426524,0.0
F2,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253
