,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.20833333333333334,0.0,0.0,0.21428571428571427,0.21428571428571427,0.17261904761904762,0.19047619047619047,0.0
FT10,0.0,0.6842105263157895,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0,0.0,0.0
Fp2,0.1518987341772152,0.0,0.0,0.3037974683544304,0.28270042194092826,0.12236286919831224,0.13924050632911392,0.0
AF7,0.1572052401746725,0.0,0.0,0.28820960698689957,0.2838427947598253,0.12663755458515283,0.14410480349344978,0.0
AF3,0.2013888888888889,0.0,0.0,0.2013888888888889,0.2013888888888889,0.19444444444444445,0.2013888888888889,0.0
AFz,0.19230769230769232,0.0,0.0,0.21153846153846154,0.21153846153846154,0.1794871794871795,0.20512820512820512,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
