,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.3504273504273504,0.2905982905982906,0.0,0.0,0.0,0.0,0.0,0.358974358974359
FT9,0.33663366336633666,0.32673267326732675,0.0,0.0,0.0,0.0,0.0,0.33663366336633666
F4,0.0,0.0,0.3058823529411765,0.0,0.3176470588235294,0.058823529411764705,0.3176470588235294,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2109375,0.0,0.40625,0.1015625,0.28125,0.0
CPz,0.0,0.0,0.15555555555555556,0.0,0.28888888888888886,0.26666666666666666,0.28888888888888886,0.0
AF8,0.0,0.0,0.24770642201834864,0.0,0.3302752293577982,0.10091743119266056,0.3211009174311927,0.0
F2,0.34782608695652173,0.2956521739130435,0.0,0.0,0.0,0.0,0.0,0.3565217391304348
