,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.34,0.35,0.0,0.0,0.27,0.0,0.0,0.04
FT10,0.26119402985074625,0.4626865671641791,0.0,0.0,0.23134328358208955,0.0,0.0,0.04477611940298507
F4,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2777777777777778,0.32222222222222224,0.0,0.0,0.3888888888888889,0.0,0.011111111111111112,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.40625,0.0,0.0,0.0,0.59375,0.0
AF8,0.24,0.32,0.0,0.0,0.0,0.0,0.0,0.44
