,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.330188679245283,0.0,0.0,0.1509433962264151,0.15566037735849056,0.1792452830188679,0.18396226415094338,0.0
FT10,0.0,0.7318840579710145,0.26811594202898553,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5064935064935064,0.4935064935064935,0.0,0.0,0.0,0.0,0.0
Fp2,0.20253164556962025,0.0,0.0,0.1962025316455696,0.1962025316455696,0.20253164556962025,0.20253164556962025,0.0
AF7,0.20588235294117646,0.0,0.0,0.18823529411764706,0.2,0.2,0.20588235294117646,0.0
AF3,0.21468926553672316,0.0,0.0,0.1807909604519774,0.1807909604519774,0.20903954802259886,0.21468926553672316,0.0
AFz,0.2192513368983957,0.0,0.0,0.1711229946524064,0.18716577540106952,0.20320855614973263,0.2192513368983957,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
