,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.5526315789473685,0.0,0.0,0.0,0.15789473684210525,0.2894736842105263,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0
C6,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0
AF8,0.4230769230769231,0.0,0.0,0.0,0.19230769230769232,0.38461538461538464,0.0,0.0
AF4,0.0,0.0,0.0,0.36,0.0,0.0,0.64,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
