,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.19852941176470587,0.20588235294117646,0.0,0.20588235294117646,0.18382352941176472,0.20588235294117646,0.0,0.0
Fp2,0.16766467065868262,0.2215568862275449,0.0,0.2275449101796407,0.16766467065868262,0.2155688622754491,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.1497326203208556,0.20320855614973263,0.0,0.3048128342245989,0.1497326203208556,0.1925133689839572,0.0,0.0
C6,0.1956521739130435,0.2028985507246377,0.0,0.2028985507246377,0.1956521739130435,0.2028985507246377,0.0,0.0
AF8,0.17391304347826086,0.21739130434782608,0.0,0.2236024844720497,0.16770186335403728,0.21739130434782608,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
