,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2585034013605442,0.2653061224489796,0.2653061224489796,0.2108843537414966,0.0
AF7,0.0,0.0,0.0,0.2582781456953642,0.26490066225165565,0.271523178807947,0.2052980132450331,0.0
AF3,0.0,0.0,0.0,0.25333333333333335,0.26,0.28,0.20666666666666667,0.0
AFz,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324,0.25203252032520324,0.24390243902439024,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
