,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.2595419847328244,0.20610687022900764,0.0,0.26717557251908397,0.0,0.0,0.0,0.26717557251908397
FT9,0.23387096774193547,0.2903225806451613,0.0,0.23387096774193547,0.0,0.0,0.0,0.24193548387096775
F4,0.0,0.0,0.39080459770114945,0.0,0.21839080459770116,0.0,0.39080459770114945,0.0
AF7,0.24817518248175183,0.19708029197080293,0.0,0.2773722627737226,0.0,0.0,0.0,0.2773722627737226
AF3,0.0,0.0,0.336283185840708,0.0,0.3274336283185841,0.0,0.336283185840708,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.39106145251396646,0.0,0.2122905027932961,0.0,0.39664804469273746,0.0
F2,0.24822695035460993,0.19858156028368795,0.0,0.2765957446808511,0.0,0.0,0.0,0.2765957446808511
