,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.5116279069767442
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.24175824175824176,0.0,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.13142857142857142,0.0,0.33714285714285713,0.3485714285714286,0.18285714285714286,0.0
CPz,0.0,0.0,0.12041884816753927,0.0,0.3089005235602094,0.4031413612565445,0.16753926701570682,0.0
AF8,0.0,0.0,0.19491525423728814,0.0,0.2711864406779661,0.2711864406779661,0.2627118644067797,0.0
F2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.625
