,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.26171875,0.10546875,0.0,0.15625,0.0,0.21875,0.0,0.2578125
FT9,0.20149253731343283,0.19402985074626866,0.0,0.20149253731343283,0.0,0.20149253731343283,0.0,0.20149253731343283
F4,0.0,0.0,0.3258426966292135,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0
AF7,0.2185792349726776,0.14754098360655737,0.0,0.21311475409836064,0.0,0.20218579234972678,0.0,0.2185792349726776
AF3,0.0,0.0,0.297029702970297,0.0,0.3465346534653465,0.0,0.3564356435643564,0.0
CPz,0.24380165289256198,0.1115702479338843,0.0,0.16115702479338842,0.0,0.2396694214876033,0.0,0.24380165289256198
AF8,0.0,0.0,0.28846153846153844,0.0,0.34615384615384615,0.0,0.36538461538461536,0.0
F2,0.26171875,0.10546875,0.0,0.15625,0.0,0.21875,0.0,0.2578125
