,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.5111111111111111,0.06666666666666667,0.2222222222222222,0.2,0.0,0.0,0.0,0.0
Fp2,0.009259259259259259,0.3148148148148148,0.2777777777777778,0.2777777777777778,0.08333333333333333,0.0,0.0,0.037037037037037035
AF7,0.052980132450331126,0.2119205298013245,0.3576158940397351,0.3443708609271523,0.033112582781456956,0.0,0.0,0.0
AF3,0.04827586206896552,0.2206896551724138,0.35172413793103446,0.3448275862068966,0.034482758620689655,0.0,0.0,0.0
C6,0.0,0.07608695652173914,0.03260869565217391,0.03260869565217391,0.33695652173913043,0.0,0.21739130434782608,0.30434782608695654
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.3275862068965517,0.0,0.3275862068965517,0.3448275862068966
F2,0.0,0.022988505747126436,0.0,0.0,0.2988505747126437,0.0,0.22988505747126436,0.4482758620689655
