,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.24031007751937986,0.0,0.0,0.24806201550387597,0.24806201550387597,0.14728682170542637,0.11627906976744186,0.0
FT10,0.0,0.36923076923076925,0.36923076923076925,0.0,0.0,0.0,0.0,0.26153846153846155
F4,0.0,0.2222222222222222,0.41414141414141414,0.0,0.0,0.0,0.0,0.36363636363636365
Fp2,0.1871345029239766,0.0,0.0,0.2982456140350877,0.30994152046783624,0.11695906432748537,0.08771929824561403,0.0
AF7,0.16326530612244897,0.0,0.0,0.27040816326530615,0.37755102040816324,0.11224489795918367,0.07653061224489796,0.0
AF3,0.21,0.0,0.0,0.22,0.24,0.24,0.08,0.01
AFz,0.23076923076923078,0.0,0.0,0.23076923076923078,0.23076923076923078,0.09230769230769231,0.2153846153846154,0.0
AF8,0.0,0.16666666666666666,0.37777777777777777,0.0,0.011111111111111112,0.022222222222222223,0.0,0.4222222222222222
