,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.6695652173913044,0.0,0.0,0.06956521739130435,0.0,0.2608695652173913,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.323943661971831,0.0,0.3380281690140845,0.0,0.3380281690140845,0.0
AF7,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.26666666666666666,0.0,0.37777777777777777,0.0,0.35555555555555557,0.0
CPz,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
AF8,0.0,0.0,0.27906976744186046,0.0,0.3488372093023256,0.0,0.37209302325581395,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
