,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.28695652173913044,0.0,0.0,0.21739130434782608,0.2,0.0,0.2956521739130435,0.0
FT10,0.0,0.6697247706422018,0.23853211009174313,0.0,0.0,0.08256880733944955,0.0,0.009174311926605505
F4,0.0,0.37333333333333335,0.41333333333333333,0.0,0.0,0.13333333333333333,0.0,0.08
Fp2,0.26,0.0,0.0,0.25,0.23,0.0,0.26,0.0
AF7,0.2403846153846154,0.0,0.0,0.2403846153846154,0.2692307692307692,0.0,0.25,0.0
AF3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3,0.0,0.03333333333333333
AFz,0.2764227642276423,0.0,0.0,0.21138211382113822,0.1951219512195122,0.0,0.3170731707317073,0.0
AF8,0.0,0.15789473684210525,0.3684210526315789,0.0,0.0,0.15789473684210525,0.0,0.3157894736842105
