,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.248,0.0,0.0,0.232,0.24,0.248,0.032,0.0
Fp2,0.0,0.32038834951456313,0.3300970873786408,0.04854368932038835,0.019417475728155338,0.0,0.07766990291262135,0.20388349514563106
AF7,0.0,0.3148148148148148,0.3333333333333333,0.046296296296296294,0.018518518518518517,0.0,0.07407407407407407,0.21296296296296297
AF3,0.19543973941368079,0.009771986970684038,0.009771986970684038,0.254071661237785,0.24429967426710097,0.23127035830618892,0.05537459283387622,0.0
C6,0.21016949152542372,0.0,0.0,0.2440677966101695,0.25084745762711863,0.24745762711864408,0.04745762711864407,0.0
AF8,0.22456140350877193,0.0,0.0,0.23508771929824562,0.24210526315789474,0.256140350877193,0.042105263157894736,0.0
AF4,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.20212765957446807,0.1702127659574468,0.14893617021276595,0.22340425531914893,0.0
F2,0.0,0.26744186046511625,0.29069767441860467,0.0,0.0,0.0,0.0,0.4418604651162791
