,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.17518248175182483,0.8248175182481752,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25,0.23214285714285715,0.25892857142857145,0.25892857142857145,0.0
AF7,0.0,0.0,0.0,0.24516129032258063,0.24838709677419354,0.25483870967741934,0.25161290322580643,0.0
AF3,0.0,0.0,0.0,0.2275132275132275,0.20634920634920634,0.2962962962962963,0.2698412698412698,0.0
AFz,0.0,0.0,0.0,0.23433242506811988,0.2125340599455041,0.28065395095367845,0.2724795640326976,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
