,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.7571428571428571,0.24285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5070422535211268,0.49295774647887325,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.21025641025641026,0.21025641025641026,0.2153846153846154,0.21025641025641026,0.15384615384615385
AF7,0.0,0.0,0.0,0.21025641025641026,0.21025641025641026,0.2153846153846154,0.21025641025641026,0.15384615384615385
AF3,0.0,0.0,0.0,0.17982456140350878,0.17982456140350878,0.32894736842105265,0.17982456140350878,0.13157894736842105
AFz,0.0,0.0,0.0,0.21025641025641026,0.21025641025641026,0.2153846153846154,0.21025641025641026,0.15384615384615385
AF8,0.0,0.0,0.0,0.20134228187919462,0.20134228187919462,0.20134228187919462,0.20134228187919462,0.19463087248322147
