,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.7301587301587301,0.023809523809523808,0.0,0.0,0.0,0.0,0.24603174603174602
F4,0.0,0.012048192771084338,0.30120481927710846,0.13253012048192772,0.0,0.25301204819277107,0.14457831325301204,0.1566265060240964
Fp2,0.0,0.0,0.13043478260869565,0.4492753623188406,0.0,0.15942028985507245,0.2608695652173913,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.25675675675675674,0.17567567567567569,0.0,0.28378378378378377,0.1891891891891892,0.0945945945945946
AFz,0.0,0.0,0.16393442622950818,0.32786885245901637,0.0,0.19672131147540983,0.3114754098360656,0.0
AF8,0.0,0.3118279569892473,0.16129032258064516,0.0,0.0,0.0967741935483871,0.0,0.43010752688172044
