,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.324252294936334,0.03138880663310631,0.01599052413384661,0.1519099792715428,0.1832987859046491,0.28131477642878294,0.0023689665383476457,0.009475866153390583
Fp2,0.027232259753862266,0.2841057868551977,0.2204765645456926,0.12961508248232523,0.07672165488347735,0.060487038491751764,0.13747054202670855,0.06389107096098455
AF7,0.014744145706851692,0.24544666088464875,0.2911246024862677,0.1196877710320902,0.05608557386527898,0.037872217403873955,0.15466897947383637,0.08037004914715236
AF3,0.13780359028511088,0.12882787750791974,0.10691657866948258,0.28695881731784584,0.1401795142555438,0.1744984160506864,0.02296726504751848,0.0018479408658922914
C6,0.16547524490336246,0.07598623245962403,0.05003971405877681,0.14270585120465978,0.308710616891713,0.16547524490336246,0.05003971405877681,0.041567381519724646
AF8,0.25746569814366427,0.061608824320688725,0.03470540758676352,0.17433414043583534,0.16437987624428302,0.29782082324455206,0.003228410008071025,0.00645682001614205
AF4,0.0034928396786587496,0.1830247991617185,0.18651763884037723,0.030736989172196996,0.06915822563744324,0.004889975550122249,0.3489346838980091,0.17324484806147397
F2,0.015347721822541967,0.12038369304556355,0.13525179856115108,0.004316546762589928,0.07625899280575539,0.010551558752997603,0.24172661870503598,0.39616306954436453
