,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.49107142857142855,0.0,0.0,0.0,0.0,0.5089285714285714,0.0,0.0
Fp2,0.0,0.2972972972972973,0.26126126126126126,0.0,0.18018018018018017,0.0,0.26126126126126126,0.0
AF7,0.0,0.29,0.28,0.0,0.17,0.0,0.26,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.2558139534883721,0.22093023255813954,0.0,0.2558139534883721,0.0,0.26744186046511625,0.0
AF8,0.4672131147540984,0.0,0.0,0.0,0.0,0.5327868852459017,0.0,0.0
AF4,0.0,0.2605042016806723,0.23529411764705882,0.0,0.19327731092436976,0.0,0.31092436974789917,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
