,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.43478260869565216
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4380952380952381,0.3047619047619048,0.2571428571428571,0.0
CPz,0.0,0.0,0.0,0.0,0.3488372093023256,0.3953488372093023,0.2558139534883721,0.0
AF8,0.0,0.0,0.0,0.0,0.35064935064935066,0.3116883116883117,0.33766233766233766,0.0
F2,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.49206349206349204
