,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.21604938271604937,0.2222222222222222,0.0,0.19753086419753085,0.0,0.15432098765432098,0.0,0.20987654320987653
FT9,0.18181818181818182,0.25668449197860965,0.0,0.2192513368983957,0.0,0.12834224598930483,0.0,0.21390374331550802
F4,0.0,0.0,0.3277310924369748,0.0,0.33613445378151263,0.0,0.33613445378151263,0.0
AF7,0.1552511415525114,0.2054794520547945,0.0,0.273972602739726,0.0,0.1506849315068493,0.0,0.2146118721461187
AF3,0.0,0.0,0.32231404958677684,0.0,0.33884297520661155,0.0,0.33884297520661155,0.0
CPz,0.17647058823529413,0.16993464052287582,0.0,0.22875816993464052,0.0,0.22875816993464052,0.0,0.19607843137254902
AF8,0.0,0.0,0.3220338983050847,0.0,0.3389830508474576,0.0,0.3389830508474576,0.0
F2,0.18090452261306533,0.22110552763819097,0.0,0.22613065326633167,0.0,0.1407035175879397,0.0,0.23115577889447236
