,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.5961538461538461,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.0
Fp2,0.0,0.23829787234042554,0.1276595744680851,0.13617021276595745,0.2170212765957447,0.0,0.22127659574468084,0.059574468085106386
AF7,0.0,0.19375,0.1875,0.15625,0.18125,0.0,0.19375,0.0875
AF3,0.0,0.19480519480519481,0.14935064935064934,0.2012987012987013,0.2077922077922078,0.0,0.2012987012987013,0.045454545454545456
C6,0.003875968992248062,0.1821705426356589,0.10465116279069768,0.12403100775193798,0.3372093023255814,0.01937984496124031,0.18604651162790697,0.04263565891472868
AF8,0.45098039215686275,0.0,0.0,0.0,0.058823529411764705,0.49019607843137253,0.0,0.0
AF4,0.0,0.21929824561403508,0.13157894736842105,0.14035087719298245,0.2236842105263158,0.0,0.2236842105263158,0.06140350877192982
F2,0.0,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.16049382716049382,0.0,0.18518518518518517,0.1728395061728395
