,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.2894736842105263,0.2982456140350877,0.2982456140350877,0.0,0.0,0.0,0.0,0.11403508771929824
FT10,0.1683673469387755,0.3877551020408163,0.37755102040816324,0.0,0.0,0.0,0.0,0.0663265306122449
F4,0.15137614678899083,0.3486238532110092,0.44036697247706424,0.0,0.0,0.0,0.0,0.05963302752293578
Fp2,0.0,0.0,0.0,0.244,0.244,0.234,0.25,0.028
AF7,0.0,0.0,0.0,0.242914979757085,0.242914979757085,0.23684210526315788,0.24898785425101214,0.02834008097165992
AF3,0.0,0.0,0.0,0.2431865828092243,0.2431865828092243,0.2389937106918239,0.24528301886792453,0.029350104821802937
AFz,0.0,0.0,0.0,0.24404761904761904,0.2400793650793651,0.23015873015873015,0.25595238095238093,0.02976190476190476
AF8,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.1,0.1,0.1,0.10833333333333334,0.24166666666666667
