,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.29508196721311475,0.0,0.0,0.1721311475409836,0.0,0.1721311475409836,0.29508196721311475,0.06557377049180328
Cz,0.0,0.42857142857142855,0.2857142857142857,0.0,0.25274725274725274,0.0,0.0,0.03296703296703297
FT10,0.0,0.35443037974683544,0.3924050632911392,0.02531645569620253,0.12658227848101267,0.0,0.0,0.10126582278481013
F4,0.21348314606741572,0.0,0.0449438202247191,0.30337078651685395,0.0,0.0449438202247191,0.21348314606741572,0.1797752808988764
Fp2,0.0,0.2876712328767123,0.1095890410958904,0.0,0.4520547945205479,0.0821917808219178,0.0684931506849315,0.0
AF7,0.25555555555555554,0.0,0.0,0.06666666666666667,0.05555555555555555,0.3111111111111111,0.3111111111111111,0.0
C2,0.23125,0.0,0.0,0.13125,0.01875,0.1625,0.40625,0.05
AF8,0.09836065573770492,0.08196721311475409,0.16393442622950818,0.22950819672131148,0.0,0.0,0.09836065573770492,0.32786885245901637
