,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.051581736013713575,0.014648589683652798,0.03443976936263051,0.009973507869721053,0.011220196353436185,0.009505999688327878,0.010129343930185445,0.011531868474364968,0.013401901199937666,0.0006233442418575658,0.013090229079008883,0.013713573320866448,0.009817671809256662,0.007791803023219573,0.024154589371980676,0.02119370422315724,0.013246065139473275,0.01168770453482936,0.0012466884837151317,0.02851799906498364,0.0127785569580801,0.004363409693002961,0.01714196665108306,0.02664796633941094,0.0074801309022907905,0.006856786660433224,0.004207573632538569,0.02431042543244507,0.006233442418575658,0.006077606358111267,0.01511609786504597,0.0310113760324139,0.0003116721209287829,0.04799750662303257,0.002649213027894655,0.010752688172043012,0.009973507869721053,0.011843540595293751,0.01605111422783232,0.011220196353436185,0.030855539971949508,0.02041452392083528,0.02353124513012311,0.016674458469689887,0.025245441795231416,0.015271933925510362,0.02431042543244507,0.02134954028362163,0.00015583606046439146,0.02337540906965872,0.024933769674302633,0.033348916939379775,0.02244039270687237,0.015739442106903537,0.017453638772011844,0.023687081190587503,0.008882655446470314,0.00638927847904005,0.015895278167367927,0.02353124513012311,0.014492753623188406,0.0074801309022907905
Fz,0.0132404181184669,0.055191637630662024,0.02048780487804878,0.007386759581881533,0.009895470383275262,0.01337979094076655,0.022717770034843206,0.019233449477351918,0.009198606271777003,0.013101045296167247,0.017142857142857144,0.018815331010452963,0.012543554006968641,0.01797909407665505,0.016585365853658537,0.0175609756097561,0.018536585365853658,0.016445993031358887,0.01337979094076655,0.020627177700348432,0.016167247386759582,0.01602787456445993,0.0037630662020905923,0.004599303135888502,0.017142857142857144,0.01337979094076655,0.012264808362369338,0.014634146341463415,0.018118466898954706,0.017282229965156794,0.01602787456445993,0.02048780487804878,0.019790940766550524,0.01602787456445993,0.015749128919860626,0.008083623693379791,0.014355400696864112,0.007526132404181185,0.010452961672473868,0.0072473867595818815,0.018397212543554007,0.013519163763066203,0.013101045296167247,0.0132404181184669,0.0224390243902439,0.011428571428571429,0.01770034843205575,0.025226480836236933,0.019094076655052264,0.019790940766550524,0.02118466898954704,0.022717770034843206,0.019930313588850175,0.013519163763066203,0.02843205574912892,0.010871080139372822,0.014912891986062719,0.024390243902439025,0.008641114982578397,0.019094076655052264,0.004599303135888502,0.015191637630662022
F3,0.03202182653647329,0.02067777139574957,0.05298678920160827,0.0017231476163124641,0.003733486502010339,0.01565192418150488,0.014072372199885124,0.020246984491671453,0.006605399195864446,0.0010051694428489374,0.011774842044801838,0.01967260195290063,0.017375071797817346,0.013497989661114302,0.02283170591614015,0.020390580126364157,0.017087880528431937,0.019816197587593336,0.0034462952326249283,0.026995979322228605,0.0215393452039058,0.005743825387708214,0.016082711085583,0.027570361860999426,0.008184951177484204,0.009333716255025847,0.00430786904078116,0.028431935669155656,0.007036186099942562,0.0068925904652498565,0.00402067777139575,0.04207352096496267,0.0034462952326249283,0.03819643882825962,0.007179781734635267,0.002010338885697875,0.015508328546812177,0.0035898908673176336,0.006318207926479035,0.00215393452039058,0.025703618609994257,0.011918437679494543,0.011774842044801838,0.014933946008041356,0.023980470993681793,0.01967260195290063,0.027570361860999426,0.017375071797817346,0.007754164273406089,0.027283170591614014,0.023980470993681793,0.03388856978747846,0.02067777139574957,0.01048248133256749,0.020534175761056865,0.02067777139574957,0.004882251579551982,0.012492820218265364,0.003302699597932223,0.029724296381390007,0.02067777139574957,0.009477311889718553
F7,0.015348288075560802,0.012042502951593861,0.0030696576151121604,0.045808736717827626,0.04462809917355372,0.0002361275088547816,0.01487603305785124,0.0014167650531286896,0.03447461629279811,0.019834710743801654,0.012514757969303424,0.002833530106257379,0.0037780401416765055,0.011097992916174734,0.01038961038961039,0.01345926800472255,0.008500590318772138,0.008500590318772138,0.024321133412042503,0.012278630460448641,0.013223140495867768,0.02833530106257379,0.010861865407319952,0.008500590318772138,0.025974025974025976,0.0030696576151121604,0.023140495867768594,0.0023612750885478157,0.025737898465171192,0.0179456906729634,0.01770956316410862,0.0023612750885478157,0.02219598583234947,0.014167650531286895,0.0023612750885478157,0.04628099173553719,0.0002361275088547816,0.03754427390791027,0.03565525383707202,0.04179456906729634,0.015348288075560802,0.03471074380165289,0.02975206611570248,0.008028335301062573,0.008736717827626918,0.020070838252656435,0.0023612750885478157,0.01959858323494687,0.021251475796930343,0.004250295159386069,0.007319952774498229,0.0049586776859504135,0.007319952774498229,0.008500590318772138,0.004250295159386069,0.009208972845336482,0.023376623376623377,0.02809917355371901,0.0358913813459268,0.0011806375442739079,0.014639905548996458,0.012278630460448641
FT9,0.013842854357574576,0.014037824137258724,0.005264184051472022,0.03567946968219926,0.04679274712419575,0.00019496977968414895,0.016377461493468512,0.0007798791187365958,0.03139013452914798,0.01852212906999415,0.013647884577890427,0.004679274712419575,0.002924546695262234,0.01130824722168064,0.008968609865470852,0.013452914798206279,0.009943458763891596,0.010333398323259895,0.020081887307467343,0.01306297523883798,0.017937219730941704,0.027100799376096704,0.012088126340417235,0.011893156560733087,0.025736010918307663,0.003509456034314681,0.025346071358939366,0.003314486254630532,0.02281146422304543,0.0191070384090466,0.020081887307467343,0.004289335153051277,0.021251705985572238,0.016572431273152662,0.0021446675765256387,0.03899395593682979,0.00019496977968414895,0.03509456034314681,0.032754922986937024,0.03489959056346267,0.019496977968414896,0.03333983232598947,0.028855527393254046,0.0076038214076818095,0.010723337882628192,0.019496977968414896,0.004484304932735426,0.020861766426203937,0.01676740105283681,0.008188730746734256,0.010528368102944044,0.00545915383115617,0.008578670306102555,0.012673035679469683,0.008188730746734256,0.0095535192045233,0.023786313121466174,0.025346071358939366,0.029440436732306494,0.0011698186781048938,0.015207642815363619,0.013842854357574576
FC5,0.01417830290010741,0.021267454350161117,0.024704618689581095,0.0,0.0,0.045542427497314714,0.013963480128893663,0.034156820622986035,0.0008592910848549946,0.00966702470461869,0.015467239527389903,0.01890440386680988,0.024919441460794844,0.018689581095596132,0.00966702470461869,0.015252416756176154,0.02857142857142857,0.024704618689581095,0.012030075187969926,0.018259935553168637,0.012674543501611171,0.011600429645542427,0.0017185821697099893,0.009022556390977444,0.008807733619763695,0.026208378088077335,0.006229860365198711,0.02599355531686359,0.008592910848549946,0.010526315789473684,0.014822771213748658,0.02900107411385607,0.011385606874328678,0.018474758324382383,0.024274973147153597,0.0,0.045327604726100965,0.0,0.0012889366272824919,0.0,0.020193340494092375,0.00322234156820623,0.002363050483351235,0.023630504833512353,0.021052631578947368,0.011600429645542427,0.023630504833512353,0.013748657357679914,0.01933404940923738,0.01783029001074114,0.02728249194414608,0.020193340494092375,0.022771213748657357,0.011600429645542427,0.02234156820622986,0.024704618689581095,0.004296455424274973,0.00945220193340494,0.0008592910848549946,0.030719656283566057,0.02706766917293233,0.025349087003222342
FC1,0.00932111231940345,0.026409818238309773,0.015069131583035576,0.00932111231940345,0.01289420537517477,0.009942519807363678,0.052819636476619546,0.013204909119154886,0.008233649215473047,0.02035109523069753,0.020506447102687588,0.023147428926518564,0.025011651390399254,0.021749262078608046,0.009165760447413391,0.015690539070995806,0.023302780798508622,0.01180674227124437,0.018797576510796957,0.01895292838278701,0.02221531769457822,0.026409818238309773,0.009476464191393506,0.017554761534876496,0.019574335870747243,0.022681373310548394,0.019263632126767127,0.013049557247164828,0.01475842783905546,0.013049557247164828,0.011185334783284139,0.01537983532701569,0.02361348454248874,0.013204909119154886,0.01180674227124437,0.011496038527264253,0.009942519807363678,0.008699704831443219,0.0069908342395525866,0.007612241727512816,0.01708870591890632,0.01677800217492621,0.011651390399254311,0.023147428926518564,0.006369426751592357,0.012272797887214542,0.016156594686965977,0.01910828025477707,0.02361348454248874,0.006214074879602299,0.01040857542333385,0.015069131583035576,0.009787167935373622,0.008233649215473047,0.024856299518409196,0.010253223551343794,0.016933354046916264,0.02656517011029983,0.014603075967065404,0.016156594686965977,0.01662265030293615,0.014447724095075345
C3,0.01347382967697357,0.024011055449991364,0.025911210917256868,0.0006909656244601831,0.0005182242183451373,0.027638624978407324,0.01347382967697357,0.05113145621005355,0.0,0.012610122646398342,0.02003800310934531,0.02539298669891173,0.02953878044567283,0.026083952323371913,0.018310589048194853,0.017446882017619625,0.027984107790637414,0.02159267576438072,0.020210744515460354,0.007255139056831923,0.008809811711867335,0.013128346864743479,0.005354983589566419,0.010019001554672655,0.010019001554672655,0.022456382794955952,0.008809811711867335,0.024702021074451547,0.009328035930212471,0.010364484366902746,0.009673518742442563,0.026602176541717048,0.021419934358265676,0.01589220936258421,0.02781136638452237,0.0017274140611504578,0.028156849196752463,0.0,0.0,0.0005182242183451373,0.02332008982553118,0.0,0.001554672655035412,0.018483330454309898,0.020556227327690448,0.012782864052513387,0.025220245292796685,0.005527724995681465,0.028329590602867508,0.020210744515460354,0.020728968733805492,0.022629124201070997,0.02487476248056659,0.007946104681292105,0.023147348419416135,0.020728968733805492,0.005009500777336327,0.01105544999136293,0.005354983589566419,0.024356538262221453,0.020210744515460354,0.019865261703230264
T7,0.020808978255786766,0.01589899462239888,0.010755202244563947,0.03483750292260931,0.03904606032265607,0.0014028524666822538,0.013560907177928454,0.00023380874444704232,0.04489127893383212,0.01005377601122282,0.012625672200140286,0.011690437222352116,0.003740939911152677,0.005377601122281974,0.01589899462239888,0.014963759644610709,0.004442366144493804,0.01098901098901099,0.0121580547112462,0.02010755202244564,0.019873743277998596,0.022679448211363105,0.012391863455693243,0.011690437222352116,0.02197802197802198,0.00303951367781155,0.015431377133504794,0.009352349777881692,0.02104278700023381,0.017535655833528174,0.01683422960018705,0.007715688566752397,0.011924245966799158,0.02314706570025719,0.00023380874444704232,0.0364741641337386,0.0009352349777881693,0.03764320785597381,0.03834463408931494,0.03694178162263269,0.014028524666822539,0.03740939911152677,0.029927519289221417,0.003740939911152677,0.013560907177928454,0.018704699555763385,0.005845218611176058,0.024783726911386486,0.009352349777881692,0.011456628477905073,0.01122281973345803,0.012391863455693243,0.007248071077858312,0.011456628477905073,0.007248071077858312,0.0121580547112462,0.021744213233574936,0.01917231704465747,0.031564180500350716,0.004442366144493804,0.0121580547112462,0.011690437222352116
TP9,0.0,0.014331675928634104,0.0013161743199766012,0.010968119333138345,0.013015501608657502,0.007165837964317052,0.01725650775080433,0.012430535244223457,0.005264697279906405,0.056595495758993856,0.022667446621819246,0.013600467973091548,0.014624159110851126,0.02442234571512138,0.00687335478210003,0.008335770693185142,0.02456858730622989,0.016525299795261773,0.04241006142146827,0.010821877742029834,0.0030710734132787364,0.034220532319391636,0.007897045919859609,0.014185434337525593,0.02778590231061714,0.02091254752851711,0.02763966071950863,0.004825972506580871,0.02178999707516818,0.02105878911962562,0.02763966071950863,0.002778590231061714,0.04782100029248318,0.0004387247733255338,0.02456858730622989,0.013161743199766013,0.007165837964317052,0.013454226381983035,0.010383152968704299,0.01389295115530857,0.008920737057619187,0.014916642293068149,0.016671541386370285,0.02559227844398947,0.009798186604270254,0.01974261479964902,0.0026323486399532025,0.009944428195378765,0.032026908452763965,0.004387247733255338,0.010383152968704299,0.0030710734132787364,0.007312079555425563,0.01594033343082773,0.01608657502193624,0.007165837964317052,0.025153553670663936,0.024861070488446914,0.01842644047967242,0.006727113190991518,0.02325241298625329,0.02910207663059374
