,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.050754825945748136,0.013124914230822012,0.0217013174145739,0.018664059283655825,0.009530442340240612,0.00459745665797539,0.021681590503636612,0.017934563835140204,0.021525719317506062,0.002197978134577558,0.01094666300718174,0.021493641644938475,0.009708899409908055,0.010615651159599287,0.031462021407986825,0.017619962490279494,0.0175472302273455,0.023629122638488632,0.0015568821188417731,0.02875909153286675,0.021313983806779194,0.004829376515255478,0.011783084030922649,0.024678937377064177,0.003145841910251132,0.009852419834408307,0.008011813274781576,0.022691951420337586,0.006723445862494854,0.01458887974017657,0.0154585792049769,0.014701523260601071,0.0010272288550386534,0.04612243264260556,0.014361019623987923,0.020283438543524997,0.004460111614290288,0.018332590000457435,0.018472794016742143,0.014243401491240107,0.02355095832761539,0.012715738072366315,0.015821668725126938,0.009727425552353506,0.015104524038241618,0.006775250445999725,0.033968425506609945,0.02499353872192489,0.0008364210237409085,0.026402383239559034,0.01888980376012076,0.032434586706921,0.01808831938154705,0.008510589634508943,0.011257947943826906,0.023128688074653493,0.006845581171950048,0.0046003156305749965,0.02378619459311102,0.011668782306390376,0.016560655962673254,0.004197314852934449
Fz,0.013891741902385537,0.048345500127524366,0.02199484390596622,0.019649682054891635,0.01218805841451389,0.009591003163445754,0.0194740807255164,0.010330891438319393,0.025122773071804418,0.011784937515498493,0.02190320196219852,0.018117087917793213,0.012532950400489927,0.020600840679169848,0.011511825621538772,0.01819112399911053,0.02328818123179089,0.012196183024631685,0.0101223343733444,0.01515573612412624,0.0236736962683559,0.013773470138963455,0.01360914875609323,0.011396709194503897,0.008193387305133588,0.008773923470867587,0.019005048355301486,0.025364285872379173,0.011685170961613001,0.016538002109289022,0.011583148418426507,0.02141205175093122,0.01685716362269689,0.015027983108371567,0.00944203165372491,0.013999633066388826,0.008921538338373641,0.014536375601975685,0.02622877182662027,0.016747915816478807,0.01697633473320518,0.013637592513090987,0.022536555715283665,0.016901399304801654,0.020636951751156818,0.010349853942984565,0.01762142572792391,0.0217307559692105,0.013712527941494515,0.015754777499396827,0.020724981063408726,0.02449213260314886,0.0194867173142362,0.00622020455481801,0.008369445929637401,0.017681910630264266,0.008870077393237289,0.012314912083182349,0.007060758730663351,0.030357064572572034,0.0062423223958703936,0.00555886433986369
F3,0.019074569223098123,0.018293575528695177,0.04681756125850672,0.017886197820149375,0.015183713666613391,0.010144062662417082,0.018654738335618617,0.012505311157108151,0.0284808119604619,0.0019928900595426896,0.023722615170874935,0.016320612617231008,0.010711403928507866,0.018246803945233064,0.014433440562626378,0.01634219950190583,0.02398525560108526,0.02429936848362671,0.004441867488609465,0.0273857053835175,0.026048163865361178,0.006528022374156504,0.00965227549268817,0.01879089859005273,0.0065999786564059065,0.004829596389996617,0.009916018977655039,0.01760058910958781,0.011070628657915135,0.016921993946930326,0.012492579637254567,0.027324542543605508,0.005414926726649753,0.027969097642654463,0.005160038606504122,0.016609540800985173,0.0058261805902279,0.008390009729973846,0.021281111710952975,0.015564525280695478,0.02418091895883507,0.014458346920493793,0.020135635736433993,0.018992097839431184,0.011794335667438434,0.008434843235919785,0.023123171918691794,0.02631384542784422,0.004673508987483978,0.024459053700251816,0.01772623426260439,0.03017757820802549,0.02505711555675854,0.010409744224900123,0.01405262894854429,0.01250890897122062,0.00893576411138981,0.011241107316877653,0.005425720168987164,0.020947071680333,0.01652347160320576,0.007515472868646672
F7,0.019463788641685256,0.01857939752206912,0.021034465880688594,0.04743837145595412,0.021179977611150848,0.0006920964836244042,0.015815874609813516,0.009413863718538378,0.033230530937821204,0.004347541884357963,0.014207840518132914,0.01240923279508519,0.01590363005663526,0.013428935929681961,0.019409948038291564,0.008754261065349229,0.018057301559482812,0.019850098918293334,0.01028491310505549,0.021472422085068152,0.018984386225015828,0.009081394045324,0.01056621052149598,0.012493846224289534,0.00939737996782195,0.012983448356440584,0.005531435175755623,0.023435219964916768,0.008729772274773388,0.01308265085237096,0.012885966865134813,0.015742881909083586,0.008946555701340963,0.0233382121446086,0.010757557815492515,0.039425184455380985,0.0005056122118698794,0.028148199023921967,0.023386716054762682,0.03671597581751667,0.020185236938127515,0.024874200877554466,0.021367409224900567,0.01189294719673609,0.013350132864714826,0.007970493454656264,0.016065151866816348,0.020139401374593236,0.009127703279855877,0.0200605983096261,0.010714390598578039,0.022407511790460584,0.01668158730309102,0.012124019698397886,0.014305795680436282,0.020355711130163212,0.009208701020445218,0.008970570820919207,0.010685038785760187,0.014647991398134684,0.013509933670271302,0.012242374291664495
FT9,0.011081173471189525,0.013218477015804813,0.019239276140052212,0.02338014410299059,0.04789182626436558,0.011905911387523399,0.020378780752575303,0.009880379076425087,0.025558190425485516,0.011474057100045296,0.01943093642549305,0.009165464658928988,0.013641119476152607,0.019889180921370462,0.007443363866788486,0.009844952656317362,0.016876833624567565,0.0217992221450153,0.015919953085776893,0.020010163982017746,0.0219481919178973,0.015348340852547097,0.009844952656317362,0.009943616593345632,0.01745039359247656,0.008493416369413618,0.019386473793676914,0.018582107266282854,0.01424071842161712,0.019770145595402376,0.011835234162729847,0.01789695168027878,0.016081854539725708,0.01569269076480644,0.017128187188414336,0.022035871908537955,0.006365324651928637,0.013831007642336138,0.01943855174878795,0.022214600512911978,0.019405073063359427,0.019604348672095165,0.01599240242982775,0.0219575793604495,0.013045416000046491,0.015748664189275875,0.011341738862166608,0.016191678038563487,0.01596831118695143,0.01971417217093294,0.013417577009118655,0.017336674624280384,0.016109665636538532,0.009455788881398093,0.009764887988971606,0.014598000014943276,0.010870913916066174,0.015266328450522143,0.0046171848822326176,0.018561735877343038,0.017768528911758487,0.01770529139483794
FC5,0.0053724531692608875,0.011688942391179579,0.014796646678992002,0.0011006185513259686,0.013296099439136963,0.051971072602729936,0.014266078403093976,0.024777351375920353,0.003486083961688585,0.018287692169907988,0.019521998705797714,0.01746685341077804,0.016216527022043906,0.016024856420492124,0.01000664760822756,0.01957998132278574,0.01931926978062893,0.009450136421030325,0.023969484072440008,0.012685431899016903,0.018696198417440364,0.01942035042692277,0.021618539132379905,0.01322344246875603,0.023178204254385174,0.012631843178675179,0.024846392316525384,0.008957137012629615,0.025315361945659483,0.02334584507667034,0.01615492837527998,0.013824186950421289,0.027562177842230938,0.00830946823759334,0.01465246800339234,0.0020120472657138566,0.04303491697217213,0.0014789982252021298,0.008370499251776164,0.0033523959771248274,0.009511735067794251,0.00969787650753753,0.01716800536854281,0.022557046023229207,0.014751635517653584,0.024592555435628573,0.013474798585039138,0.012278060916646731,0.02103799816591606,0.010306063283043891,0.014567407209942904,0.014716547414769968,0.012315062151562944,0.01585168643639845,0.015998345876611815,0.009404557627110805,0.027356968152448452,0.022213754452236664,0.006987620143640476,0.018245729405764372,0.01576109648114051,0.01793582303991214
FC1,0.01954373075479974,0.016468797150270328,0.018462325914982328,0.01488310689345817,0.016683627823064536,0.010593847528644583,0.048392347804861964,0.014633672086711597,0.019611103350359708,0.008019562201495163,0.013239119787585574,0.013754350828499358,0.012864095348059667,0.013122605901305772,0.016468808551961908,0.014234966333769198,0.0179744133270998,0.01576242815167041,0.0090044973288345,0.021012929928715257,0.025915691514190705,0.016740066196397056,0.013093474579312925,0.014114826709566215,0.01798897328725043,0.00847836627076801,0.020078971764440505,0.01835126203727888,0.015766065291285172,0.0230537871151855,0.006923597401527124,0.016891161413246057,0.01177720629459116,0.021329703125947053,0.023450657195783143,0.015527587510149215,0.009648977945525546,0.010324402753171027,0.026933383701446066,0.01426046051614728,0.014078409706652261,0.015633167174201566,0.024628554551461786,0.01741367813508095,0.015110661854058256,0.01583523935411515,0.018473237333826616,0.01970758446452936,0.010506453562666046,0.02039393209271071,0.015715076926529004,0.02367458641846005,0.01446618123736721,0.006042440470970131,0.01593536900959115,0.012257844603244163,0.009133758306303343,0.01039903822626894,0.01114548417078074,0.01951641230176848,0.014420677086262143,0.01013325339379331
C3,0.018106274846023198,0.009664553094278761,0.0155727650817495,0.010051066073897247,0.010231818523803511,0.01995993323055225,0.016122064366688445,0.054000478058137485,0.011058204499215681,0.021658569858051875,0.008267742028267206,0.031958554881541756,0.011106237015103606,0.012741312030133248,0.014124761838775389,0.019856826263556258,0.014237347788995283,0.012510090016335306,0.01806817471763894,0.018373159940201642,0.020397638387133293,0.015416751502858076,0.014645439978553977,0.013522555941941017,0.020398361000204174,0.01720612566184627,0.01452824914111769,0.012115812488425793,0.01472453068760601,0.015847414724218974,0.016403033331307184,0.011308837883741192,0.020551214918020963,0.021650082696689964,0.02222339823957287,0.01125376343263312,0.01999099142371636,0.009053137423011599,0.0012881073899371736,0.002650700601709986,0.01927791401159496,0.004060603716299842,0.004727093838675074,0.01816595418434766,0.021836162646883504,0.014328807933554736,0.022720782734478376,0.017425700853207673,0.01744583483700612,0.026514501356599773,0.017594083867606518,0.023001751699097114,0.011387205979722342,0.009194344518391849,0.009101892551970404,0.011895514683993512,0.02703129722223285,0.017382995837607024,0.019281796285740477,0.010898308646178745,0.01703070071222728,0.016850670875391893
T7,0.02127291678582032,0.021778327549216395,0.030516637721681915,0.029731394803410624,0.02175500108629093,0.0029156858653541905,0.02005345029618752,0.010082656198973361,0.046773437776025745,0.00021462297896694807,0.024119977466051212,0.015057244018421463,0.009163432519275564,0.014583053139244148,0.012123209303569417,0.013416778793102473,0.016319593623735758,0.023328902932048548,0.002198214129902437,0.027289399615884405,0.023885444033373823,0.0040720049846406465,0.009064441452237261,0.01720176580348343,0.004930496900508439,0.007710994201177957,0.007862823610752972,0.023395466311609922,0.007112070185520533,0.01341763279540623,0.011787976799246213,0.02252324935871747,0.0022972051969407394,0.028381217161171413,0.008625240267448146,0.026250420413134107,0.0016200545702592087,0.0198712550046975,0.02480295970846411,0.02579955599688226,0.02583489949222487,0.01417834144749389,0.022158858775737433,0.01601472700132756,0.01776499252284383,0.003160674726236141,0.02130619847560101,0.02678157324597199,0.002443202990784388,0.022822284365394303,0.01665191032019328,0.028833789582030776,0.022492883476802467,0.010659107754009077,0.012472166844917282,0.018801909920032202,0.006817158789967552,0.008351947330213117,0.008211781152100837,0.018306100582536934,0.013554029163349073,0.009075250681396238
TP9,0.002694075942705184,0.013225262449426773,0.0029240117504472207,0.0048753033128468015,0.01375692970226634,0.017826983267504853,0.009418195987541084,0.02676522383792277,0.0006237048320045342,0.06032288427428843,0.008836872721200144,0.01482753865578325,0.021754394399054702,0.02420430191868306,0.009492363727452375,0.014631761124844708,0.013541226509859092,0.007647184219382165,0.04537278698645561,0.004459078384389414,0.01101224890503746,0.03150025681963671,0.025191254722065487,0.007768635870239032,0.02113416865079867,0.020763962511923768,0.02256913255688618,0.002646950171929993,0.013798204286737227,0.01152857656134953,0.022327336236365153,0.007364271454560636,0.047295771458356,0.001790937429627624,0.019581390317773183,0.007134335646818599,0.016605508591439177,0.01746500041749005,0.010127929072235899,0.014543360769598628,0.007312401478673849,0.02039375637304887,0.012886842484799568,0.026785307639561863,0.01670102525435265,0.03172307631971135,0.005056848228450555,0.002859174280588737,0.040376032022751945,0.006135680470827566,0.016349637795753748,0.0015551504355812854,0.002059775719284751,0.015583290530060547,0.012594441309754845,0.0058409071932270466,0.031140646072177706,0.023014771557035466,0.017244553019971208,0.010456860626639914,0.014330029679747178,0.03025047505307184
