,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.08676989115437682,0.05495347822497906,0.058449981721482566,0.05061380440807085,0.04018620502600267,0.058449981721482566,0.05495347822497906,0.04970872298022382,0.06097949268269673,0.037594782957346196,0.04096746423896508,0.056701729973230815,0.058449981721482566,0.058449981721482566,0.04321100484675527,0.05916932982700268,0.058449981721482566,0.013490725126475547,0.058449981721482566
caudalmiddlefrontal-rh,0.03714788174530245,0.09144776450457873,0.06461865078107672,0.050413511201242114,0.03595170949649862,0.06263189581418929,0.05240026616812954,0.055839855508729684,0.06156405462783992,0.035140530435058145,0.03567445102823283,0.055326531258911876,0.06263189581418929,0.059982889191672745,0.04605500808010393,0.052549193573940875,0.06408473018790203,0.011920529801324504,0.06461865078107672
inferiorparietal-rh,0.03289531930756506,0.05437781039584352,0.07832762517182731,0.05022017194380373,0.03523450059411477,0.0644474732648354,0.05695463758999091,0.06022576361221779,0.062345937885883364,0.026964655995899443,0.030126278511684257,0.057777078819226016,0.07001234826774771,0.06492276508003075,0.05357400806132196,0.05818829943384357,0.05818829943384357,0.013450292397660818,0.07176673423266
parsopercularis-lh,0.037635360420170544,0.05260491969352729,0.06311410108878464,0.06568607201518595,0.042297365082175215,0.06661060458528814,0.05262459059927414,0.061707631327884496,0.06450089994393793,0.028109724312255956,0.02833102200190808,0.06379766506348786,0.06474186853933689,0.06309443018303779,0.04904940347978323,0.05746855113943722,0.06379766506348786,0.011954992967651195,0.06287313249338566
parstriangularis-rh,0.04133356606737651,0.04978929257162806,0.05592100341620328,0.05785103358850959,0.08114355534498666,0.06289305039523228,0.04088721542029275,0.06140937087000972,0.05869136972296338,0.027140114205919757,0.03683016233199511,0.0620527142607785,0.06140937087000972,0.06289305039523228,0.044156297533850336,0.06121237812632471,0.05869136972296338,0.015769393810936838,0.059925691344787174
postcentral-lh,0.032147621164962205,0.05165258633466726,0.06198310360160071,0.0507978854799664,0.03760189713946939,0.07970456005138087,0.05280865569882911,0.06942344745812953,0.05992292870905588,0.023951385801096785,0.02739489155674127,0.061706437428980784,0.0677387480855689,0.07309421471271182,0.054167284225087695,0.06273899510893731,0.059621560199594886,0.010982658959537572,0.06256113828368164
postcentral-rh,0.03782211394833858,0.04724337908965755,0.06433809375683341,0.04764683961058361,0.02638046635108457,0.062992198736645,0.09772060204933306,0.0590884872078376,0.054108367648009956,0.053301446606157855,0.054916828615514446,0.051618307868096125,0.05592547991782956,0.05915624393654274,0.04818735351457232,0.056262723635702866,0.05505080214727233,0.01278600269179004,0.055454262668198376
precentral-lh,0.031933922558922564,0.04855850168350169,0.061553030303030304,0.051146885521885524,0.037857744107744104,0.07598905723905724,0.053893097643097645,0.08032407407407408,0.05851220538720539,0.024442340067340067,0.0281986531986532,0.06039562289562289,0.06487794612794613,0.07006523569023569,0.055324074074074074,0.06167929292929293,0.06053240740740741,0.01099537037037037,0.06372053872053872
precentral-rh,0.037765502293684826,0.05599974500991764,0.06704522886585806,0.05370238244099064,0.037710336170098,0.06480303242051788,0.051218680965725905,0.06078080905410939,0.06863891688058862,0.026830350684918073,0.026775184561331246,0.061615656391056706,0.06763857117288083,0.06598971703456341,0.05029434191718217,0.059318293822129706,0.06385785283639689,0.01232166018158236,0.06769373729646766
rostralmiddlefrontal-lh,0.039953443689033405,0.04908365356192729,0.043138486550399056,0.037256133609222586,0.029903192432751996,0.04019731007981082,0.09682234702926397,0.04019731007981082,0.03799142772686964,0.16080032515518772,0.15209872893881168,0.0387267218445167,0.042403192432752,0.037256133609222586,0.024020839491575526,0.03357966302098729,0.037256133609222586,0.016911764705882352,0.042403192432752
rostralmiddlefrontal-rh,0.03502757333668827,0.04361934117548384,0.041627351072529406,0.035682833238975906,0.03436182927596402,0.041627351072529406,0.08396238283952948,0.041627351072529406,0.03634333522048185,0.1229844205405632,0.17124300182424357,0.03898534314650563,0.0429483550355413,0.041627351072529406,0.02841731144241052,0.04559036296156507,0.03634333522048185,0.03437231343440062,0.04360885701704724
superiorfrontal-lh,0.03632950278757538,0.05115106003716767,0.06312941682153196,0.054181363067470706,0.03859116825324585,0.07015587666401182,0.049515176799281926,0.06284370614783631,0.06452383661394925,0.026184245458338074,0.027578665250755363,0.06813567464380982,0.07140744111958129,0.06702696552508818,0.055235711305798914,0.056245812315899923,0.05985765034576049,0.011889862327909888,0.06601686451498717
superiorfrontal-rh,0.033818313189700466,0.05157974251182344,0.0707490366088632,0.05004816955684008,0.03665922228060956,0.06894596251532667,0.049652960238220356,0.06146107023997198,0.062350017516202484,0.025049264319495532,0.02868059204764407,0.06304190751445087,0.0743311000175162,0.06882225433526012,0.05644596251532668,0.057187116833070595,0.058323480469434225,0.011931818181818182,0.07092200910842529
superiorparietal-lh,0.03290722040722041,0.049523768273768275,0.0636983136983137,0.05013426888426888,0.03849350724350724,0.07594957594957595,0.052199864699864706,0.06590622215622216,0.06003531003531004,0.023901305151305154,0.028642997392997395,0.06069634194634195,0.06942691317691319,0.07604135729135729,0.05407261657261657,0.0630372817872818,0.05965890340890341,0.0115995115995116,0.06407472032472032
superiorparietal-rh,0.0297524557956778,0.053469548133595286,0.06646954813359529,0.04659332023575639,0.03269941060903733,0.07334577603143419,0.05457563850687623,0.06832809430255403,0.0605049115913556,0.019699410609037328,0.0256286836935167,0.0653811394891945,0.07132809430255403,0.06943418467583497,0.07631041257367387,0.05957563850687622,0.0605049115913556,0.0,0.06639882121807467
superiortemporal-lh,0.04069379824657482,0.048538256765830595,0.06192229116763259,0.04791560510312445,0.041397406530818276,0.07047035797113183,0.0530265871069437,0.06371762330407783,0.059075713489754225,0.023250027382386698,0.038307958988327964,0.05595412140635938,0.06215682726238041,0.06711422979298916,0.050689559929329636,0.08217216139893041,0.05732085966407764,0.013925729442970823,0.06235088504635957
superiortemporal-rh,0.036424772036474165,0.058294072948328265,0.06391843971631206,0.05297492401215806,0.03737715298885512,0.0670630699088146,0.05268743667679838,0.06524822695035461,0.06458333333333333,0.026793313069908814,0.027368287740628168,0.059066616008105366,0.06515830800405269,0.06535587639311044,0.050045592705167175,0.05850937183383992,0.07096251266464032,0.012632978723404254,0.06553571428571428
supramarginal-lh,0.018891687657430732,0.021410579345088162,0.031486146095717885,0.02392947103274559,0.020151133501259445,0.027707808564231738,0.02518891687657431,0.027707808564231738,0.02392947103274559,0.030226700251889168,0.1815539624103856,0.02518891687657431,0.030226700251889168,0.027707808564231738,0.0,0.02644836272040302,0.022670025188916875,0.40408835496996703,0.031486146095717885
supramarginal-rh,0.03345546838109767,0.054245668519123894,0.0728633177145763,0.04940112963568341,0.036315880280411175,0.06576677200246994,0.05012531328320802,0.06210272056953979,0.06260215756783262,0.026431568050561186,0.03013194217427627,0.059778068359304055,0.07187125422251281,0.0668746140714104,0.053753042025353234,0.05905388471177945,0.05905388471177945,0.013157894736842105,0.0730154189822382
