subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S41,Sess01,MOTOR_EXECUTION-LEFT,0.9909269921234657,0.9999999999999998,0.9469793313669259,1.0384751277619666,bootstrap,critical,hrfwin_broadband
S41,Sess01,MOTOR_EXECUTION-RIGHT,0.9635302197802197,1.0,0.9333604242979242,0.9936702806122448,bootstrap,critical,hrfwin_broadband
S41,Sess01,MOTOR_IMAGERY-LEFT,0.9665694539378751,1.0,0.9299691510974405,1.0037760926938557,bootstrap,critical,hrfwin_broadband
S41,Sess01,MOTOR_IMAGERY-RIGHT,0.9701154401154399,1.0000000000000002,0.9318309884559883,1.006699494949495,bootstrap,critical,hrfwin_broadband
S41,Sess01,MOTOR_EXECUTION,0.9772286059518427,0.9999999999999999,0.940169877832425,1.0160727041871058,bootstrap,critical,hrfwin_broadband
S41,Sess01,MOTOR_IMAGERY,0.9683424470266575,1.0,0.9309000697767145,1.0052377938216752,bootstrap,critical,hrfwin_broadband
S41,Sess01,LEFT,0.9787482230306703,0.9999999999999999,0.9384742412321831,1.0211256102279112,bootstrap,critical,hrfwin_broadband
S41,Sess01,RIGHT,0.9668228299478299,1.0,0.9325957063769563,1.00018488778087,bootstrap,critical,hrfwin_broadband
S41,Sess01,LEFT_vs_RIGHT,0.011925393082840463,0.0,-0.06171064654868674,0.08852990385095483,bootstrap,delta,hrfwin_broadband
S41,Sess01,IMAGERY_vs_EXECUTION,-0.008886158925185184,0.0,-0.08517263441039136,0.06506791598925021,bootstrap,delta,hrfwin_broadband
S41,Sess01,ME_LEFT_vs_ME_RIGHT,0.027396772343246,0.0,-0.04669094924531891,0.10511470346404239,bootstrap,delta,hrfwin_broadband
S41,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0035459861775648527,0.0,-0.07673034385205446,0.07194510423786737,bootstrap,delta,hrfwin_broadband
