,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-lh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh
frontalpole-lh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814
frontalpole-rh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814
lateralorbitofrontal-lh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814
medialorbitofrontal-lh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814
medialorbitofrontal-rh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814
rostralanteriorcingulate-lh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814
rostralanteriorcingulate-rh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814
rostralmiddlefrontal-lh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814
