,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-lh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh
frontalpole-lh,0.12258064516129032,0.12258064516129032,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613
frontalpole-rh,0.12258064516129032,0.12258064516129032,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613
lateralorbitofrontal-lh,0.12258064516129032,0.12258064516129032,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613
medialorbitofrontal-lh,0.12244897959183673,0.12244897959183673,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721
medialorbitofrontal-rh,0.12258064516129032,0.12258064516129032,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613
rostralanteriorcingulate-lh,0.12244897959183673,0.12244897959183673,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721
rostralanteriorcingulate-rh,0.12258064516129032,0.12258064516129032,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613
rostralmiddlefrontal-lh,0.12258064516129032,0.12258064516129032,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032,0.12903225806451613
