,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.03096410978184377,0.022519352568613652,0.0,0.0,0.03166783954961295,0.03096410978184377,0.0,0.0,0.019000703729767768,0.0,0.0,0.0,0.0,0.025334271639690358,0.0,0.021815622800844477,0.012667135819845179,0.03166783954961295,0.028852920478536243,0.0,0.026038001407459536,0.03166783954961295,0.03166783954961295,0.03166783954961295,0.0,0.03166783954961295,0.03166783954961295,0.03166783954961295,0.03166783954961295,0.02744546094299789,0.0,0.0,0.0211118930330753,0.0,0.03166783954961295,0.0,0.03166783954961295,0.03166783954961295,0.03166783954961295,0.019704433497536946,0.03166783954961295,0.0,0.03166783954961295,0.0,0.0,0.03166783954961295,0.03166783954961295,0.019000703729767768,0.03166783954961295,0.03166783954961295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030260380014074596,0.0,0.03096410978184377,0.0,0.03166783954961295
F3,0.0,0.029712163416898793,0.028783658310120707,0.0,0.0,0.029712163416898793,0.029712163416898793,0.0,0.0,0.022284122562674095,0.0,0.0,0.0,0.0,0.029712163416898793,0.0,0.02414113277623027,0.016713091922005572,0.029712163416898793,0.029712163416898793,0.0,0.029712163416898793,0.029712163416898793,0.029712163416898793,0.029712163416898793,0.0,0.029712163416898793,0.029712163416898793,0.029712163416898793,0.029712163416898793,0.029712163416898793,0.0,0.0,0.025998142989786442,0.0,0.029712163416898793,0.0,0.029712163416898793,0.029712163416898793,0.029712163416898793,0.025998142989786442,0.029712163416898793,0.0,0.029712163416898793,0.0,0.0,0.029712163416898793,0.029712163416898793,0.02414113277623027,0.029712163416898793,0.029712163416898793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029712163416898793,0.0,0.029712163416898793,0.0,0.029712163416898793
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.028142589118198873,0.020012507817385866,0.0,0.0,0.03439649781113196,0.029393370856785492,0.0,0.0,0.016885553470919325,0.0,0.0,0.0,0.0,0.0225140712945591,0.0,0.01938711694809256,0.01125703564727955,0.029393370856785492,0.02564102564102564,0.0,0.023139462163852407,0.03439649781113196,0.030644152595372107,0.035021888680425266,0.0,0.035021888680425266,0.03439649781113196,0.035021888680425266,0.032520325203252036,0.024390243902439025,0.0,0.0,0.01876172607879925,0.0,0.03439649781113196,0.0,0.035021888680425266,0.03377110694183865,0.03314571607254534,0.017510944340212633,0.035021888680425266,0.0,0.03377110694183865,0.0,0.0,0.035021888680425266,0.03439649781113196,0.016885553470919325,0.030644152595372107,0.030644152595372107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02689180737961226,0.0,0.028767979987492184,0.0,0.03377110694183865
FC1,0.0,0.030716723549488054,0.021843003412969283,0.0,0.0,0.032081911262798635,0.031399317406143344,0.0,0.0,0.018430034129692834,0.0,0.0,0.0,0.0,0.024573378839590442,0.0,0.021160409556313993,0.012286689419795221,0.032081911262798635,0.027986348122866895,0.0,0.025255972696245733,0.032081911262798635,0.032081911262798635,0.032081911262798635,0.0,0.032081911262798635,0.032081911262798635,0.032081911262798635,0.032081911262798635,0.026621160409556314,0.0,0.0,0.020477815699658702,0.0,0.032081911262798635,0.0,0.032081911262798635,0.032081911262798635,0.032081911262798635,0.01911262798634812,0.032081911262798635,0.0,0.032081911262798635,0.0,0.0,0.032081911262798635,0.032081911262798635,0.018430034129692834,0.031399317406143344,0.032081911262798635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029351535836177476,0.0,0.031399317406143344,0.0,0.032081911262798635
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.02903225806451613,0.02795698924731183,0.0,0.0,0.02903225806451613,0.02903225806451613,0.0,0.0,0.02795698924731183,0.0,0.0,0.0,0.0,0.02903225806451613,0.0,0.02903225806451613,0.01935483870967742,0.02903225806451613,0.02903225806451613,0.0,0.02903225806451613,0.02903225806451613,0.02903225806451613,0.02903225806451613,0.0,0.02903225806451613,0.02903225806451613,0.02903225806451613,0.02903225806451613,0.02903225806451613,0.0,0.0,0.02903225806451613,0.0,0.02903225806451613,0.0,0.02903225806451613,0.02903225806451613,0.02903225806451613,0.025806451612903226,0.02903225806451613,0.0,0.02903225806451613,0.0,0.0,0.02903225806451613,0.02903225806451613,0.02795698924731183,0.02903225806451613,0.02903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02903225806451613,0.0,0.02903225806451613,0.0,0.02903225806451613
