,F3,FC5,F4,Fp2,AF7,FT7,C5,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.46858168761220825,0.0,0.0,0.296229802513465,0.23518850987432674,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.38902147971360385,0.0,0.0,0.4510739856801909,0.15990453460620524,0.0
C5,0.0,0.0,0.396969696969697,0.0,0.0,0.20909090909090908,0.3939393939393939,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
