,FT9,FT10,Fp2,AF7,FT7,F6,AF8,AF4
FT9,0.8115577889447236,0.0,0.0,0.0,0.0,0.1884422110552764,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4411764705882353,0.26330532212885155,0.06302521008403361,0.0,0.0,0.23249299719887956
AF7,0.0,0.0,0.13333333333333333,0.4085106382978723,0.1475177304964539,0.0,0.0,0.31063829787234043
FT7,0.0,0.0,0.06595092024539877,0.3159509202453988,0.3312883435582822,0.0,0.0,0.28680981595092025
F6,0.5033112582781457,0.0,0.0,0.0,0.0,0.4966887417218543,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.13073929961089495,0.3408560311284047,0.14708171206225681,0.0,0.0,0.38132295719844356
