,FT9,FT10,Fp2,AF7,FT7,F6,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5765472312703583,0.0,0.0,0.0,0.013029315960912053,0.41042345276872966,0.0
Fp2,0.0,0.0,0.476303317535545,0.42890995260663506,0.0,0.0947867298578199,0.0,0.0
AF7,0.0,0.0,0.18782791185729275,0.4910807974816369,0.0,0.23924449108079748,0.0,0.08184679958027283
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.011286681715575621,0.04288939051918736,0.2528216704288939,0.0,0.5327313769751693,0.0,0.16027088036117382
AF8,0.0,0.37784522003034904,0.0,0.0,0.0,0.0,0.622154779969651,0.0
AF4,0.0,0.0,0.0,0.09417596034696406,0.0,0.17596034696406443,0.0,0.7298636926889716
