,Fp1,FT10,F4,Fp2,AF7,TP8,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5039840637450199,0.2051792828685259,0.0,0.0,0.2908366533864542,0.0,0.0
F4,0.0,0.1762652705061082,0.43804537521815007,0.0,0.0,0.3856893542757417,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5836177474402731,0.0,0.1945392491467577,0.22184300341296928
TP8,0.0,0.22820919175911253,0.35340729001584786,0.0,0.0,0.4183835182250396,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.32463768115942027,0.0,0.5304347826086957,0.14492753623188406
AF4,0.0,0.0,0.0,0.0,0.3385416666666667,0.0,0.13541666666666666,0.5260416666666666
