,Fp1,FT10,F4,Fp2,AF7,TP8,F6,AF4
Fp1,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4943820224719101,0.5056179775280899,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.09513742071881606,0.8921775898520085,0.012684989429175475,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.024390243902439025,0.975609756097561,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.5057471264367817,0.4942528735632184
AF4,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.21096345514950166,0.7192691029900332
