,FT10,F4,F8,Fp2,AF7,FT7,F6,AF8
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7251908396946565,0.0,0.0,0.0,0.0,0.2748091603053435
Fp2,0.0,0.0,0.0,0.42631058358061324,0.3155291790306627,0.258160237388724,0.0,0.0
AF7,0.0,0.0,0.0,0.29829545454545453,0.38825757575757575,0.3134469696969697,0.0,0.0
FT7,0.0,0.0,0.0,0.2778969957081545,0.3572961373390558,0.3648068669527897,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3192771084337349,0.0,0.0,0.0,0.0,0.6807228915662651
