,FT10,F4,F8,Fp2,AF7,FT7,F6,AF8
FT10,0.5570032573289903,0.0,0.0,0.0,0.0,0.0,0.34201954397394135,0.10097719869706841
F4,0.0,0.8468401486988848,0.0,0.04535315985130112,0.041635687732342004,0.06617100371747212,0.0,0.0
F8,0.0,0.0,0.6649746192893401,0.0,0.0,0.0,0.0,0.3350253807106599
Fp2,0.0,0.5041322314049587,0.0,0.49586776859504134,0.0,0.0,0.0,0.0
AF7,0.0,0.171875,0.0,0.0,0.471875,0.35625,0.0,0.0
FT7,0.0,0.09090909090909091,0.0,0.0,0.12267250821467689,0.7864184008762322,0.0,0.0
F6,0.4553191489361702,0.0,0.0,0.0,0.0,0.0,0.5446808510638298,0.0
AF8,0.11462450592885376,0.0,0.26877470355731226,0.0,0.0,0.0,0.0,0.616600790513834
