,FT10,F4,F8,Fp2,AF7,FT7,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5060412224591329,0.0,0.263681592039801,0.0255863539445629,0.0,0.0,0.2046908315565032
F8,0.0,0.0,0.5014619883040936,0.0,0.0,0.0,0.07894736842105263,0.4195906432748538
Fp2,0.0,0.2383116883116883,0.0,0.42402597402597403,0.17012987012987013,0.09545454545454546,0.0,0.07207792207792207
AF7,0.0,0.023545706371191136,0.0,0.1786703601108033,0.4439058171745152,0.29362880886426596,0.06024930747922438,0.0
FT7,0.0,0.0,0.0,0.08635265700483091,0.25483091787439616,0.49335748792270534,0.16545893719806765,0.0
F6,0.0,0.0,0.037991858887381276,0.0,0.056309362279511534,0.18046132971506107,0.7123473541383989,0.012890094979647219
AF8,0.0,0.16272677295217153,0.15557998900494777,0.06322155030236394,0.0,0.0,0.009345794392523364,0.6091258933479934
