,Fp1,FT10,F4,Fp2,AF7,TP8,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.43887775551102204,0.39879759519038077,0.0,0.0,0.1623246492985972,0.0,0.0
F4,0.0,0.3932135728542914,0.44510978043912175,0.0,0.0,0.16167664670658682,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.3347107438016529,0.3347107438016529,0.0,0.0,0.3305785123966942,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
