,Fp1,FT10,F4,Fp2,AF7,TP8,F6,AF4
Fp1,0.6065217391304348,0.0,0.021739130434782608,0.0,0.0,0.0,0.3717391304347826,0.0
FT10,0.0,0.33123425692695213,0.24748110831234257,0.1952141057934509,0.0,0.2260705289672544,0.0,0.0
F4,0.0050858232676414495,0.2517482517482518,0.2905276541640178,0.22568340750158933,0.0,0.22695486331849968,0.0,0.0
Fp2,0.0,0.24129930394431554,0.2737819025522042,0.27300850734725446,0.0,0.21191028615622584,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.2664692820133235,0.26202812731310143,0.2005921539600296,0.0,0.27091043671354553,0.0,0.0
F6,0.2536656891495601,0.0,0.0,0.0,0.0,0.0,0.7463343108504399,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
