,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.04400055873725381,0.028076547003771476,0.018997066629417518,0.02486380779438469,0.028635284257577873,0.028495599944126274,0.025562229361642687,0.012711272524095544,0.012711272524095544,0.009777901941611957,0.008101690180192765,0.013689062718256739,0.0226288587791591,0.008101690180192765,0.01815896074870792,0.016622433300740327,0.014806537225869535,0.01564464310657913,0.009917586255063556,0.022209805838804303,0.014247799972063137,0.016901801927643526,0.019136750942869117,0.01815896074870792,0.006984215672579969,0.01564464310657913,0.012571588210643945,0.019276435256320716,0.02025422545048191,0.006565162732225171,0.012571588210643945,0.004469898030451181,0.014806537225869535,0.012012850956837547,0.014806537225869535,0.01159379801648275,0.003911160776644783,0.009917586255063556,0.021930437211901105,0.014946221539321134,0.01746053918144992,0.015365274479675933,0.030730548959351865,0.019555803883223914,0.007263584299483168,0.016063696046933928,0.012012850956837547,0.024584439167481494,0.00907948037435396,0.03156865484006146,0.009638217628160358,0.02500349210783629,0.02500349210783629,0.012152535270289146,0.008939796060902361,0.026260650928900686,0.024724123480933093,0.004330213716999581,0.012571588210643945,0.013270009777901942
F3,0.032838806467744626,0.046174362393732286,0.006667777962993832,0.017002833805634273,0.03933988998166361,0.034505750958493085,0.028338056342723787,0.010835139189864977,0.024004000666777797,0.006834472412068678,0.007501250208368062,0.013835639273212201,0.03133855642607101,0.0031671945324220703,0.023003833972328722,0.023670611768628103,0.030671778629771627,0.007501250208368062,0.0021670278379729954,0.007667944657442907,0.009501583597266211,0.016002667111185198,0.02067011168528088,0.012002000333388899,0.010668444740790132,0.027337889648274712,0.01633605600933489,0.013002167027837973,0.025337556259376563,0.019336556092682113,0.0001666944490748458,0.005334222370395066,0.013002167027837973,0.0001666944490748458,0.002667111185197533,0.0038339723287214534,0.0038339723287214534,0.008001333555592599,0.022003667277879647,0.025337556259376563,0.015169194865810968,0.008001333555592599,0.030171695282547092,0.030171695282547092,0.007167861310218369,0.011001833638939824,0.0015002500416736123,0.030005000833472247,0.022837139523253877,0.027004500750125022,0.010668444740790132,0.036339389898316386,0.023337222870478413,0.011335222537089514,0.009834972495415902,0.03133855642607101,0.020503417236206033,0.011168528088014669,0.0010001666944490749,0.009834972495415902
F7,0.020934229026714577,0.0062490235900640526,0.04483674425870958,0.027964380565536635,0.009685986564599281,0.013435400718637714,0.014841431026402124,0.02140290579596938,0.0014060303077644118,0.01687236369317294,0.012185596000624903,0.014528979846898922,0.01702858928292454,0.00952976097484768,0.004686767692548039,0.01749726605217935,0.006092798000312451,0.027651929386033433,0.026870801437275427,0.028276831745039838,0.014841431026402124,0.019840649898453366,0.011716919231370098,0.03249492266833307,0.003905639743790033,0.006717700359318857,0.005311670051554445,0.027964380565536635,0.006873925949070458,0.0028120606155288236,0.03108889236056866,0.011560693641618497,0.019996875488204967,0.029526636463052647,0.03343227620684268,0.01077956569286049,0.016091235744414935,0.018278394000937354,0.020934229026714577,0.004530542102796438,0.014060303077644118,0.02140290579596938,0.01890329635994376,0.015310107795656929,0.015778784564911733,0.012029370410873302,0.01671613810342134,0.01671613810342134,0.008123730667083268,0.019996875488204967,0.009373535385096079,0.017965942821434152,0.021871582565224184,0.01062334010310889,0.011248242462115294,0.011092016872363693,0.028901734104046242,0.003905639743790033,0.03249492266833307,0.02280893610373379
FT9,0.026408181956953138,0.015570141963059074,0.026713478858189588,0.0442680506792856,0.01740192337047779,0.01770722027171424,0.016791329568004883,0.025339642802625552,0.0016791329568004885,0.01816516562356892,0.007632422530911311,0.00976950083956648,0.01663868111738666,0.00885361013585712,0.017096626469241337,0.013280415203785681,0.014654251259349717,0.019081056327278276,0.025644939703862005,0.027324072660662495,0.01892840787666005,0.01770722027171424,0.01053274309265761,0.019996947030987637,0.01297511830254923,0.006563883376583727,0.014043657456876813,0.02106548618531522,0.015264845061822623,0.00885361013585712,0.0221340253396428,0.0036635628148374293,0.020760189284078766,0.01618073576553198,0.025339642802625552,0.018775759426041826,0.013891009006258587,0.019996947030987637,0.016028087314913755,0.00885361013585712,0.014654251259349717,0.022897267592733934,0.018317814074187148,0.016943978018623112,0.01297511830254923,0.009311555487711799,0.00976950083956648,0.025644939703862005,0.016333384216150205,0.025339642802625552,0.009464203938330026,0.01297511830254923,0.017096626469241337,0.011601282246985194,0.010227446191421158,0.016486032666768433,0.024423752098916195,0.002747672111128072,0.017554571821096016,0.023660509845825066
FC5,0.02930934416715032,0.034387695879280325,0.00914103308183401,0.016686012768427162,0.04410911201392919,0.03032501450957632,0.035983749274521186,0.011462565293093441,0.021474172954149738,0.003192106790481718,0.00652930934416715,0.0068195008705745795,0.030470110272780036,0.004497968659315148,0.02539175856065003,0.02278003482298317,0.024230992455020313,0.0068195008705745795,0.00261172373766686,0.009576320371445153,0.010737086477074869,0.015815438189204875,0.0251015670342426,0.010156703424260012,0.01465467208357516,0.017846778874056876,0.015235055136390018,0.012188044109112013,0.02959953569355775,0.016395821242019732,0.005658734764944864,0.010156703424260012,0.02248984329657574,0.00043528728961114336,0.0030470110272780033,0.004933255948926291,0.0023215322112594312,0.004207777132907719,0.014944863609982588,0.025246662797446313,0.02176436448055717,0.0075449796865931515,0.034387695879280325,0.03351712130005804,0.004352872896111433,0.013348810214741729,0.009721416134648869,0.028728961114335462,0.01987811955890888,0.03032501450957632,0.009576320371445153,0.03192106790481718,0.02539175856065003,0.011897852582704585,0.00812536273940801,0.030470110272780036,0.016395821242019732,0.014364480557167731,0.00522344747533372,0.006094022054556007
FC1,0.03303015797032073,0.03398755385351843,0.013722674325833732,0.018828785702888144,0.03446625179511728,0.04643370033508856,0.027126216690601564,0.003829583532790809,0.018190521780756343,0.009733524812509973,0.011967448539971278,0.015956598053295037,0.026807084729535663,0.00031913196106590075,0.01659486197542684,0.024254029041008457,0.0212222754108824,0.01260571246210308,0.006223073240785065,0.00829743098771342,0.009254826870911122,0.019307483644486995,0.023775331099409606,0.022658369235678953,0.005425243338120313,0.023456199138343705,0.009095260890378171,0.016275730014360938,0.018350087761289293,0.011648316578905377,0.0044678474549226105,0.011169618637306526,0.013403542364767831,0.0011169618637306526,0.007499601085048668,0.0036700175522578586,0.007978299026647519,0.00845699696824637,0.02521142492420616,0.018190521780756343,0.014839636189564385,0.006382639221318015,0.03446625179511728,0.03175363012605713,0.011169618637306526,0.01292484442316898,0.007340035104515717,0.024732726982607308,0.019786181586085846,0.024732726982607308,0.006861337162916866,0.03334928993138663,0.02616882080740386,0.01260571246210308,0.01244614648157013,0.02106270943034945,0.026328386787936812,0.010690920695707675,0.005265677357587362,0.01308441040370193
C3,0.026288885643347453,0.024828391996494815,0.01372864028041478,0.015481232656637943,0.03607419307726011,0.023659997079012705,0.04483715495837593,0.01329049218635899,0.018986417409084272,0.0002920987293705272,0.0048196290346137,0.002044691105593691,0.0316927121367022,0.011099751716080035,0.02701913246677377,0.020008762961881116,0.02132320724404849,0.003067036658390536,0.005403826493354754,0.016795676938805317,0.011537899810135826,0.014604936468526362,0.022783700890901124,0.006718270775522127,0.014750985833211626,0.011537899810135826,0.014604936468526362,0.012268146633562144,0.030378267854534832,0.01416678837447057,0.012268146633562144,0.012706294727617935,0.029940119760479042,0.004235431575872645,0.007448517598948445,0.005549875858040018,0.0024828391996494815,0.0008762961881115817,0.00890901124580108,0.02789542865488535,0.027603329925514824,0.0043814809405579086,0.032715057689499054,0.0337374032422959,0.0014604936468526361,0.016649627574120054,0.01869431867971374,0.022491602161530597,0.02132320724404849,0.03563604498320432,0.014750985833211626,0.026142836278662186,0.027603329925514824,0.009201109975171607,0.007594566963633708,0.03300715641886958,0.011099751716080035,0.015919380750693733,0.00890901124580108,0.004673579669928435
T7,0.013164008053275516,0.0103763357596407,0.020907542202261112,0.025398792008672757,0.012234783955397243,0.0037168963915130866,0.013318878736255226,0.04723555830881214,0.008517887563884156,0.01842961127458572,0.002787672293634815,0.008982499612823292,0.011770171906458108,0.022611119715037944,0.01904909400650457,0.018584481957565433,0.019513706055443704,0.0103763357596407,0.021836766300139383,0.021836766300139383,0.024469567910794486,0.008827628929843581,0.009137370295803004,0.012544525321356668,0.030664395229982964,0.01115068917453926,0.02323060244695679,0.016261421712869754,0.015022456249032059,0.022146507666098807,0.026482886789530743,0.004491249806411646,0.03019978318104383,0.022146507666098807,0.026018274740591606,0.01842961127458572,0.020133188787362553,0.026018274740591606,0.008672758246863869,0.013628620102214651,0.023540343812916215,0.027412110887409014,0.0017035775127768314,0.011305559857518972,0.016416292395849467,0.002787672293634815,0.016106551029890042,0.022611119715037944,0.01904909400650457,0.017810128542666875,0.013783490785194363,0.009447111661762429,0.014557844200092922,0.015641938980950905,0.007433792783026173,0.018584481957565433,0.009292240978782717,0.01207991327241753,0.022146507666098807,0.017964999225646584
TP9,0.017449181507465373,0.027163158841518258,0.002338550098938658,0.0017988846914912754,0.027343047310667386,0.022126281705342688,0.023925166396833963,0.009354200395754632,0.0476704443245188,0.009354200395754632,0.011332973556395036,0.020147508544702285,0.01906817772980752,0.013671523655333693,0.026623493434070875,0.02410505486598309,0.02500449721172873,0.008274869580859866,0.001978773160640403,0.0059363194819212085,0.015830185285123224,0.011512862025544163,0.017089404569167115,0.012772081309588056,0.025184385680877854,0.025724051088325237,0.017988846914912753,0.007915092642561612,0.020867062421298793,0.03255981291599209,0.005756431012772081,0.014930742939377586,0.020687173952149668,0.004497211728728188,0.0025184385680877856,0.009893865803202015,0.013311746717035437,0.010613419679798525,0.017808958445763627,0.035977693829825505,0.02050728548300054,0.005576542543622953,0.01978773160640403,0.02338550098938658,0.014211189062781076,0.01385141212448282,0.016369850692570607,0.014211189062781076,0.031120705162799064,0.01313185824788631,0.013671523655333693,0.02788271271811477,0.01672962763086886,0.014031300593631947,0.019427954668105773,0.02194639323619356,0.013311746717035437,0.023205612520237454,0.002698327037236913,0.006835761827666847
CP5,0.012861169837914023,0.008456659619450317,0.019203664552501762,0.020260747004933053,0.0047568710359408035,0.012684989429175475,0.0007047216349541931,0.018675123326286118,0.010923185341789992,0.0459830866807611,0.021670190274841437,0.028365045806906273,0.0021141649048625794,0.011627906976744186,0.0007047216349541931,0.01638477801268499,0.017618040873854827,0.028188865398167725,0.023255813953488372,0.01849894291754757,0.01814658210007047,0.020789288231148697,0.008985200845665961,0.0306553911205074,0.015503875968992248,0.025722339675828047,0.022198731501057084,0.014799154334038054,0.00017618040873854828,0.012861169837914023,0.021141649048625793,0.01127554615926709,0.007928118393234672,0.022903453136011276,0.030479210711768852,0.0204369274136716,0.03629316420014094,0.03805496828752643,0.03206483439041578,0.008985200845665961,0.00017618040873854828,0.02536997885835095,0.009866102889358703,0.002642706131078224,0.03682170542635659,0.004933051444679351,0.013037350246652573,0.012156448202959831,0.01656095842142354,0.005637773079633545,0.010394644115574348,0.011804087385482734,0.007751937984496124,0.009689922480620155,0.011804087385482734,0.0005285412262156448,0.026250880902043694,0.010570824524312896,0.027660324171952078,0.03400281888653982
