,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.03873186780320024,0.03409600717810678,0.008823089576790788,0.021085688649618663,0.021534320323014805,0.0272169881860326,0.019440705847166142,0.0068790189920741734,0.020487513085090475,0.011215791834903545,0.015103933004336772,0.021085688649618663,0.020188425302826378,0.01420666965754449,0.017496635262449527,0.011514879617167639,0.01585165245999701,0.016599371915657246,0.03230148048452221,0.01794526693584567,0.013159862419620158,0.0068790189920741734,0.01959024973829819,0.013309406310752206,0.013758037984148347,0.01091670405263945,0.019889337520562284,0.02602063705697622,0.01973979362943024,0.012711230746224017,0.0,0.0032899656049050394,0.0020936144758486614,0.0059817556452818905,0.015552564677732915,0.01570210856886496,0.014356213548676536,0.011365335726035592,0.019889337520562284,0.03095558546433378,0.016001196351129055,0.015103933004336772,0.017197547480185434,0.03215193659339016,0.017496635262449527,0.016300284133393152,0.013458950201884253,0.020936144758486618,0.02602063705697622,0.01674891580678929,0.015103933004336772,0.015552564677732915,0.012113055181695828,0.019291161956034097,0.011963511290563781,0.019141618064902048,0.027067444294900555,0.0,0.0025422461492448033,0.018842530282637954
F3,0.028822541036577484,0.04084270389039679,0.004006720951273103,0.01693162724570247,0.03076127698074189,0.029598035414243246,0.02727155228124596,0.00956443065787773,0.01654388005686959,0.008659687217267675,0.012666408168540777,0.016285381930981,0.025979061651803026,0.010469174098487785,0.01602688380509241,0.012278660979707897,0.009952177846710611,0.01731937443453535,0.02830554478480031,0.015897634742148118,0.009822928783766317,0.0028434793847744604,0.02223083882641851,0.0183533669380897,0.011890913790875016,0.009822928783766317,0.018224117875145406,0.03076127698074189,0.02791779759596743,0.013183404420317953,0.00012924906294429367,0.005428460643660334,0.006979449398991857,0.007884192839601912,0.009435181594933437,0.010856921287320668,0.009047434406100556,0.00917668346904485,0.018611865063978286,0.02753005040713455,0.022101589763474216,0.010727672224376374,0.025462065400025848,0.035543492309680756,0.012149411916763603,0.020809099134031277,0.014088147860928008,0.01951660850458834,0.023781827581750032,0.022489336952307096,0.019904355693421222,0.02093834819697557,0.014088147860928008,0.018999612252811167,0.008659687217267675,0.02339408039291715,0.024169574770582913,0.00012924906294429367,0.0023264831329972858,0.01240791004265219
F7,0.012316609309907625,0.007245064299945662,0.04310813258467669,0.021554066292338345,0.00235464589748234,0.007426190907444304,0.0034414055424741895,0.017931534142365514,0.00470929179496468,0.03151602970476363,0.02209744611483427,0.01847491396486144,0.005071545009961964,0.03151602970476363,0.01883716717985872,0.014309001992392682,0.0278934975547908,0.015395761637384531,0.0161202680673791,0.019018293787357362,0.029523637022278573,0.03205940952725955,0.013765622169896758,0.013765622169896758,0.028980257199782648,0.013765622169896758,0.014671255207389966,0.0038036587574714724,0.0018112660749864155,0.00923745698243072,0.019199420394856004,0.011592102879913059,0.01285998913240355,0.031334903097264985,0.03767433435971744,0.02807462416228944,0.03405180220974461,0.03169715631226227,0.009961963412425286,0.014127875384894042,0.0038036587574714724,0.030791523274769063,0.0038036587574714724,0.003260278934975548,0.031153776489766347,0.007245064299945662,0.025357725049809817,0.008512950552436152,0.004890418402463322,0.0034414055424741895,0.005252671617460605,0.007245064299945662,0.008875203767433436,0.014127875384894042,0.032421662742256836,0.005071545009961964,0.017207027712370947,0.01630139467487774,0.016482521282376383,0.02245969932983155
FT9,0.025969529085872575,0.024065096952908586,0.019390581717451522,0.041724376731301936,0.017659279778393353,0.013850415512465374,0.016793628808864265,0.01783240997229917,0.006578947368421052,0.018351800554016622,0.012638504155124654,0.01644736842105263,0.01783240997229917,0.024757617728531855,0.028566481994459835,0.011426592797783934,0.02025623268698061,0.014196675900277008,0.02389196675900277,0.025969529085872575,0.024065096952908586,0.017659279778393353,0.008483379501385042,0.006578947368421052,0.027700831024930747,0.00554016620498615,0.02146814404432133,0.013677285318559556,0.02077562326869806,0.012984764542936287,0.008829639889196677,0.0036357340720221606,0.00554016620498615,0.018871191135734072,0.02268005540166205,0.021987534626038783,0.021814404432132964,0.018005540166204988,0.008310249307479225,0.027354570637119113,0.01662049861495845,0.019044321329639888,0.00796398891966759,0.0171398891966759,0.021987534626038783,0.011426592797783934,0.023718836565096952,0.009175900277008311,0.013504155124653739,0.01575484764542936,0.009522160664819944,0.007617728531855956,0.010214681440443213,0.023372576177285317,0.01229224376731302,0.018871191135734072,0.01592797783933518,0.007617728531855956,0.0067520775623268695,0.01731301939058172
FC5,0.022288029925187032,0.03740648379052369,0.0012468827930174563,0.015586034912718205,0.04582294264339152,0.026340399002493766,0.04177057356608479,0.010130922693266833,0.00997506234413965,0.0014027431421446384,0.009507481296758104,0.009663341645885287,0.03927680798004988,0.004831670822942643,0.017923940149625936,0.014339152119700748,0.002805486284289277,0.015586034912718205,0.021041147132169577,0.012312967581047381,0.006234413965087282,0.0015586034912718205,0.020261845386533667,0.016988778054862843,0.008260598503740649,0.008260598503740649,0.012624688279301745,0.0321072319201995,0.040523690773067333,0.008884039900249377,0.006390274314214464,0.013092269326683292,0.015118453865336659,0.007169576059850374,0.0014027431421446384,0.005143391521197007,0.0014027431421446384,0.0023379052369077308,0.012780548628428928,0.022288029925187032,0.033354114713216955,0.005455112219451372,0.03709476309226933,0.03740648379052369,0.003740648379052369,0.02727556109725686,0.013092269326683292,0.020885286783042394,0.01807980049875312,0.03538029925187033,0.02493765586034913,0.03273067331670823,0.017923940149625936,0.01839152119700748,0.004208229426433915,0.032263092269326686,0.021041147132169577,0.006701995012468828,0.0059226932668329174,0.0020261845386533666
FC1,0.02665032930004595,0.03492112115178435,0.005667024046561495,0.01118088528105376,0.02649716648797672,0.042885587379384284,0.023740235870730587,0.0016847909327615256,0.01868586307244601,0.009342931536223006,0.019604839944861386,0.017001072139684485,0.028488283044876703,0.013937815898299892,0.0108745596569153,0.020064328381069075,0.015928932455199878,0.01470362995864604,0.024506049931076735,0.008883443100015317,0.0058201868586307244,0.006892326543115331,0.024965538367284424,0.028335120232807473,0.0071986521672537905,0.017154234951753715,0.023740235870730587,0.031245213662122837,0.02159595650176137,0.013478327462092205,0.0019911165568999847,0.006892326543115331,0.005054372798284576,0.0027569306172461326,0.013631490274161434,0.012865676213815286,0.009955582784499923,0.009036605912084546,0.028181957420738243,0.028335120232807473,0.016541583703476796,0.0071986521672537905,0.025271863991422883,0.03446163271557666,0.010415071220707612,0.01945167713279216,0.006126512482769184,0.027416143360392095,0.024659212743145965,0.01868586307244601,0.01868586307244601,0.023740235870730587,0.009496094348292235,0.01455046714657681,0.0053606984224230355,0.020983305253484453,0.02205544493796906,0.0009189768724153775,0.004594884362076888,0.0150099555827845
C3,0.01938610662358643,0.03128212659715083,0.0026435599941254224,0.014098986635335585,0.03891907769129094,0.022763988838302246,0.046556028785431046,0.01498017330004406,0.007930679982376267,0.000146864444118079,0.008077544426494346,0.0077838155382581875,0.03583492436481128,0.004259068879424292,0.018064326626523717,0.014686444411807902,0.0016155088852988692,0.018211191070641796,0.018504919958877954,0.01174915552944632,0.003818475547070054,0.007930679982376267,0.02217653106182993,0.01321779997062711,0.006168306652959319,0.0069026288735497135,0.009252459979438977,0.02805110882655309,0.04024085768835365,0.005287119988250845,0.014098986635335585,0.018651784402996033,0.021882802173593775,0.011308562197092083,0.00044059333235423704,0.003377882214715817,0.000293728888236158,0.0010280511088265531,0.009839917755911294,0.018945513291232192,0.03980026435599941,0.006315171097077398,0.037597297694228225,0.03275077103833162,0.0022029666617711854,0.027023057717726538,0.014539579967689823,0.018064326626523717,0.01498017330004406,0.040975179908944045,0.02349831105889264,0.03172271992950507,0.022470259950066088,0.014539579967689823,0.007636951094140108,0.03333822881480394,0.023204582170656483,0.014245851079453664,0.013805257747099427,0.0008811866647084741
T7,0.009248554913294798,0.014258188824662813,0.019653179190751446,0.02023121387283237,0.011560693641618497,0.002697495183044316,0.018111753371868978,0.04797687861271676,0.002697495183044316,0.025433526011560695,0.00674373795761079,0.010789980732177264,0.008863198458574181,0.023699421965317918,0.02447013487475915,0.013102119460500963,0.01579961464354528,0.010404624277456647,0.017341040462427744,0.029479768786127167,0.03140655105973025,0.028516377649325627,0.008477842003853564,0.007514450867052023,0.03448940269749518,0.002119460500963391,0.009826589595375723,0.004046242774566474,0.017726396917148363,0.017919075144508672,0.020809248554913295,0.014065510597302504,0.026589595375722544,0.028516377649325627,0.021001926782273604,0.029865125240847785,0.022736030828516378,0.02447013487475915,0.0007707129094412332,0.010597302504816955,0.02003853564547206,0.03121387283236994,0.007321772639691715,0.007129094412331407,0.025626204238921,0.006936416184971098,0.028323699421965318,0.004046242774566474,0.007321772639691715,0.01695568400770713,0.003468208092485549,0.004238921001926782,0.015414258188824663,0.01599229287090559,0.026396917148362235,0.019460500963391136,0.011560693641618497,0.023121387283236993,0.02042389210019268,0.010982658959537572
TP9,0.03145414952818776,0.03024437454633438,0.006774739898378902,0.008952334865714976,0.01572707476409388,0.02927655456085168,0.013549479796757804,0.0031454149528187757,0.04016452939753206,0.016210984756835228,0.011613839825792402,0.02830873457536898,0.016210984756835228,0.013791434793128478,0.012581659811275103,0.017904669731429953,0.01669489474957658,0.013307524800387127,0.03314783450278248,0.014517299782240502,0.009194289862085652,0.004839099927413501,0.01814662472780063,0.01766271473505928,0.009678199854827003,0.02008226469876603,0.023227679651584805,0.02782482458262763,0.013307524800387127,0.01766271473505928,0.0050810549237841765,0.005564964916525526,0.004113234938301476,0.0062908299056375514,0.01669489474957658,0.012097749818533753,0.016452939753205904,0.016210984756835228,0.031212194531817082,0.025163319622550206,0.009920154851197677,0.012339704814904429,0.013791434793128478,0.034357609484635857,0.017904669731429953,0.01669489474957658,0.0062908299056375514,0.031696104524558434,0.03290587950641181,0.009436244858456327,0.013307524800387127,0.015243164771352529,0.011855794822163078,0.019840309702395354,0.009920154851197677,0.014517299782240502,0.019356399709654006,0.004597144931042826,0.006048874909266876,0.02588918461166223
CP5,0.011799874134675897,0.010069225928256766,0.02800503461296413,0.01683448709880428,0.0012586532410320957,0.010069225928256766,0.0,0.01935179358086847,0.010226557583385778,0.042794210195091255,0.017935808684707365,0.02328508495909377,0.0026746381371932034,0.03130899937067338,0.014002517306482064,0.018565135305223412,0.02800503461296413,0.011485210824417873,0.019037130270610447,0.018722466960352423,0.0355569540591567,0.030207677784770296,0.008495909376966647,0.018722466960352423,0.032724984266834484,0.011485210824417873,0.015575833857772184,0.007551919446192574,0.0,0.014317180616740088,0.017463813719320327,0.010069225928256766,0.01526117054751416,0.0289490245437382,0.032724984266834484,0.030207677784770296,0.03650094398993078,0.04232221522970422,0.012114537444933921,0.010855884203901826,0.0009439899307740718,0.029263687853996224,0.0006293266205160479,0.007551919446192574,0.03602894902454374,0.0061359345500314666,0.020138451856513532,0.010698552548772814,0.009439899307740718,0.00015733165512901197,0.005034612964128383,0.003618628067967275,0.006765261170547514,0.013373190685966017,0.0289490245437382,0.007551919446192574,0.008023914411579609,0.01762114537444934,0.01620516047828823,0.025330396475770924
