,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.03543307086614173,0.03307086614173228,0.003937007874015748,0.02204724409448819,0.006299212598425197,0.03779527559055118,0.0,0.002362204724409449,0.03779527559055118,0.03464566929133858,0.0,0.02047244094488189,0.010236220472440945,0.03385826771653543,0.0,0.03779527559055118,0.03779527559055118,0.0,0.03779527559055118,0.03622047244094488,0.01889763779527559,0.0,0.0,0.023622047244094488,0.02204724409448819,0.0,0.03779527559055118,0.03307086614173228,0.0,0.03779527559055118,0.0,0.0,0.0,0.005511811023622047,0.02283464566929134,0.029133858267716535,0.02283464566929134,0.03543307086614173,0.03700787401574803,0.026771653543307086,0.0,0.0031496062992125984,0.0,0.03622047244094488,0.026771653543307086,0.0,0.0,0.03858267716535433,0.03858267716535433,0.0,0.005511811023622047,0.0,0.0,0.011811023622047244,0.0,0.02047244094488189,0.0007874015748031496,0.0,0.0,0.03779527559055118
F3,0.034395973154362415,0.03355704697986577,0.0041946308724832215,0.02348993288590604,0.006711409395973154,0.03607382550335571,0.0,0.0025167785234899327,0.03607382550335571,0.03523489932885906,0.0,0.02181208053691275,0.010906040268456376,0.034395973154362415,0.0,0.03607382550335571,0.03607382550335571,0.0,0.03607382550335571,0.03523489932885906,0.020134228187919462,0.0,0.0,0.025167785234899327,0.02348993288590604,0.0,0.03607382550335571,0.034395973154362415,0.0,0.03607382550335571,0.0,0.0,0.0,0.00587248322147651,0.024328859060402684,0.03104026845637584,0.024328859060402684,0.03523489932885906,0.03523489932885906,0.028523489932885907,0.0,0.003355704697986577,0.0,0.034395973154362415,0.028523489932885907,0.0,0.0,0.03691275167785235,0.03691275167785235,0.0,0.00587248322147651,0.0,0.0,0.012583892617449664,0.0,0.02181208053691275,0.0008389261744966443,0.0,0.0,0.03607382550335571
F7,0.014989293361884369,0.014989293361884369,0.034261241970021415,0.017130620985010708,0.008565310492505354,0.01284796573875803,0.023554603854389723,0.032119914346895075,0.01284796573875803,0.01284796573875803,0.0,0.01284796573875803,0.004282655246252677,0.014989293361884369,0.0,0.01284796573875803,0.014989293361884369,0.02569593147751606,0.014989293361884369,0.014989293361884369,0.014989293361884369,0.023554603854389723,0.023554603854389723,0.014989293361884369,0.014989293361884369,0.0,0.014989293361884369,0.014989293361884369,0.006423982869379015,0.014989293361884369,0.021413276231263382,0.023554603854389723,0.021413276231263382,0.032119914346895075,0.017130620985010708,0.01284796573875803,0.014989293361884369,0.01284796573875803,0.01284796573875803,0.014989293361884369,0.023554603854389723,0.027837259100642397,0.023554603854389723,0.010706638115631691,0.014989293361884369,0.0021413276231263384,0.023554603854389723,0.01284796573875803,0.014989293361884369,0.023554603854389723,0.008565310492505354,0.021413276231263382,0.023554603854389723,0.017130620985010708,0.023554603854389723,0.01284796573875803,0.027837259100642397,0.021413276231263382,0.023554603854389723,0.014989293361884369
FT9,0.032679738562091505,0.032679738562091505,0.006535947712418301,0.029411764705882353,0.008714596949891068,0.03159041394335512,0.0,0.004357298474945534,0.03159041394335512,0.03159041394335512,0.0,0.023965141612200435,0.010893246187363835,0.032679738562091505,0.0,0.03159041394335512,0.032679738562091505,0.0010893246187363835,0.032679738562091505,0.032679738562091505,0.02505446623093682,0.0,0.0,0.029411764705882353,0.02832244008714597,0.0,0.032679738562091505,0.032679738562091505,0.0,0.032679738562091505,0.0,0.0,0.0,0.008714596949891068,0.030501089324618737,0.03159041394335512,0.030501089324618737,0.03159041394335512,0.03159041394335512,0.03159041394335512,0.0,0.0054466230936819175,0.0,0.030501089324618737,0.03159041394335512,0.0,0.0,0.03159041394335512,0.032679738562091505,0.0,0.007625272331154684,0.0,0.0,0.017429193899782137,0.0,0.023965141612200435,0.002178649237472767,0.0,0.0,0.032679738562091505
FC5,0.029304029304029304,0.029304029304029304,0.007326007326007326,0.029304029304029304,0.02564102564102564,0.029304029304029304,0.0,0.0,0.029304029304029304,0.029304029304029304,0.0,0.029304029304029304,0.02564102564102564,0.029304029304029304,0.0,0.029304029304029304,0.029304029304029304,0.0,0.029304029304029304,0.029304029304029304,0.029304029304029304,0.0,0.0,0.029304029304029304,0.029304029304029304,0.0,0.029304029304029304,0.029304029304029304,0.0,0.029304029304029304,0.0,0.0,0.0,0.014652014652014652,0.029304029304029304,0.029304029304029304,0.029304029304029304,0.029304029304029304,0.029304029304029304,0.029304029304029304,0.0,0.003663003663003663,0.0,0.029304029304029304,0.029304029304029304,0.0,0.0,0.029304029304029304,0.029304029304029304,0.0,0.02197802197802198,0.0,0.0,0.02197802197802198,0.0,0.029304029304029304,0.0,0.0,0.0,0.029304029304029304
FC1,0.03563129357087529,0.031758326878388844,0.003098373353989156,0.020914020139426802,0.006196746707978312,0.041053446940356314,0.0,0.001549186676994578,0.038729666924864445,0.033307513555383424,0.0,0.019364833462432222,0.010069713400464756,0.032532920216886134,0.0,0.038729666924864445,0.038729666924864445,0.0,0.037955073586367155,0.034856700232378,0.017815646785437646,0.0,0.0,0.022463206816421378,0.020914020139426802,0.0,0.041828040278853604,0.031758326878388844,0.0,0.041053446940356314,0.0,0.0,0.0,0.004647560030983733,0.021688613477924088,0.027885360185902403,0.021688613477924088,0.03408210689388071,0.037180480247869865,0.025561580170410533,0.0,0.0023237800154918666,0.0,0.037180480247869865,0.025561580170410533,0.0,0.0,0.042602633617350893,0.042602633617350893,0.0,0.005422153369481022,0.0,0.0,0.010844306738962044,0.0,0.019364833462432222,0.0,0.0,0.0,0.041053446940356314
C3,0.001876172607879925,0.001876172607879925,0.024390243902439025,0.00375234521575985,0.0,0.0,0.04878048780487805,0.04127579737335835,0.0,0.0,0.005628517823639775,0.0,0.0,0.001876172607879925,0.001876172607879925,0.0,0.001876172607879925,0.054409005628517824,0.001876172607879925,0.001876172607879925,0.001876172607879925,0.03189493433395872,0.0525328330206379,0.001876172607879925,0.001876172607879925,0.001876172607879925,0.001876172607879925,0.001876172607879925,0.01125703564727955,0.001876172607879925,0.05065666041275797,0.0525328330206379,0.04878048780487805,0.016885553470919325,0.00375234521575985,0.0,0.001876172607879925,0.0,0.0,0.001876172607879925,0.05065666041275797,0.01876172607879925,0.05065666041275797,0.0,0.001876172607879925,0.0075046904315197,0.04127579737335835,0.0,0.001876172607879925,0.05065666041275797,0.0,0.0375234521575985,0.0525328330206379,0.00375234521575985,0.04878048780487805,0.0,0.0525328330206379,0.05065666041275797,0.0525328330206379,0.001876172607879925
T7,0.008488964346349746,0.008488964346349746,0.028862478777589132,0.010186757215619695,0.003395585738539898,0.006791171477079796,0.035653650254668934,0.04074702886247878,0.006791171477079796,0.006791171477079796,0.0050933786078098476,0.006791171477079796,0.0,0.008488964346349746,0.001697792869269949,0.006791171477079796,0.008488964346349746,0.03904923599320883,0.008488964346349746,0.008488964346349746,0.008488964346349746,0.028862478777589132,0.03735144312393888,0.008488964346349746,0.008488964346349746,0.001697792869269949,0.008488964346349746,0.008488964346349746,0.010186757215619695,0.008488964346349746,0.035653650254668934,0.03735144312393888,0.035653650254668934,0.022071307300509338,0.010186757215619695,0.006791171477079796,0.008488964346349746,0.006791171477079796,0.006791171477079796,0.008488964346349746,0.03735144312393888,0.023769100169779286,0.03735144312393888,0.0050933786078098476,0.008488964346349746,0.006791171477079796,0.030560271646859084,0.006791171477079796,0.008488964346349746,0.03735144312393888,0.003395585738539898,0.025466893039049237,0.03735144312393888,0.010186757215619695,0.035653650254668934,0.006791171477079796,0.04074702886247878,0.035653650254668934,0.03735144312393888,0.008488964346349746
TP9,0.035171862509992005,0.032773780975219824,0.0031974420463629096,0.02158273381294964,0.006394884092725819,0.03916866506794564,0.0,0.0015987210231814548,0.03836930455635491,0.03437250199840128,0.0,0.019984012789768184,0.010391686650679457,0.03357314148681055,0.0,0.03836930455635491,0.03836930455635491,0.0,0.037569944044764186,0.03597122302158273,0.01838529176658673,0.0,0.0,0.023181454836131096,0.02158273381294964,0.0,0.03916866506794564,0.032773780975219824,0.0,0.03916866506794564,0.0,0.0,0.0,0.004796163069544364,0.02238209432454037,0.02877697841726619,0.02238209432454037,0.035171862509992005,0.037569944044764186,0.026378896882494004,0.0,0.002398081534772182,0.0,0.037569944044764186,0.026378896882494004,0.0,0.0,0.03996802557953637,0.03996802557953637,0.0,0.005595523581135092,0.0,0.0,0.011191047162270184,0.0,0.019984012789768184,0.0,0.0,0.0,0.03836930455635491
CP5,0.03471634208298052,0.03302286198137172,0.003386960203217612,0.02286198137171888,0.006773920406435224,0.03725656223539373,0.0,0.001693480101608806,0.03725656223539373,0.03471634208298052,0.0,0.021168501270110076,0.01100762066045724,0.03386960203217612,0.0,0.03725656223539373,0.03725656223539373,0.0,0.03640982218458933,0.03556308213378493,0.01947502116850127,0.0,0.0,0.024555461473327687,0.02286198137171888,0.0,0.03725656223539373,0.03386960203217612,0.0,0.03725656223539373,0.0,0.0,0.0,0.005080440304826418,0.023708721422523286,0.03048264182895851,0.023708721422523286,0.03471634208298052,0.03640982218458933,0.0279424216765453,0.0,0.002540220152413209,0.0,0.03640982218458933,0.0279424216765453,0.0,0.0,0.03810330228619814,0.03810330228619814,0.0,0.0059271803556308214,0.0,0.0,0.011854360711261643,0.0,0.021168501270110076,0.0,0.0,0.0,0.03640982218458933
