,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.3235867446393762,0.009746588693957114,0.009746588693957114,0.009746588693957114,0.3235867446393762,0.0,0.3235867446393762,0.0
Pz,0.18181818181818182,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.0,0.18181818181818182,0.0
P4,0.18181818181818182,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.0,0.18181818181818182,0.0
CP2,0.18181818181818182,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.0,0.18181818181818182,0.0
AF7,0.3235867446393762,0.009746588693957114,0.009746588693957114,0.009746588693957114,0.3235867446393762,0.0,0.3235867446393762,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25
AFz,0.3235867446393762,0.009746588693957114,0.009746588693957114,0.009746588693957114,0.3235867446393762,0.0,0.3235867446393762,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5048543689320388,0.0,0.49514563106796117
