,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.2,0.0
F3,0.2,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.2,0.0
Pz,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.0
P4,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.0
CP2,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4943820224719101,0.0,0.5056179775280899
AFz,0.2,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.2,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.45918367346938777,0.0,0.5408163265306123
