,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.3305478180129991,0.3305478180129991,0.3305478180129991,0.0,0.008356545961002786,0.0,0.0
P4,0.0,0.33055555555555555,0.33055555555555555,0.33055555555555555,0.0,0.008333333333333333,0.0,0.0
CP2,0.0,0.33055555555555555,0.33055555555555555,0.33055555555555555,0.0,0.008333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
