,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.28888888888888886,0.2962962962962963,0.2962962962962963,0.11851851851851852,0.0,0.0
P4,0.0,0.0,0.28888888888888886,0.2962962962962963,0.2962962962962963,0.11851851851851852,0.0,0.0
CP2,0.0,0.0,0.28888888888888886,0.2962962962962963,0.2962962962962963,0.11851851851851852,0.0,0.0
AF3,0.0,0.0,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.23809523809523808,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
