,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.2639902676399027,0.0,0.0,0.0,0.2639902676399027,0.0,0.2639902676399027,0.20802919708029197
Pz,0.0,0.26859504132231404,0.26859504132231404,0.26859504132231404,0.0,0.19421487603305784,0.0,0.0
P4,0.0,0.26859504132231404,0.26859504132231404,0.26859504132231404,0.0,0.19421487603305784,0.0,0.0
CP2,0.0,0.26859504132231404,0.26859504132231404,0.26859504132231404,0.0,0.19421487603305784,0.0,0.0
AF7,0.26405867970660146,0.0,0.0,0.0,0.26405867970660146,0.0,0.26405867970660146,0.2078239608801956
AF3,0.0,0.23514538558786346,0.23514538558786346,0.23514538558786346,0.0,0.2945638432364096,0.0,0.0
AFz,0.2639902676399027,0.0,0.0,0.0,0.2639902676399027,0.0,0.2639902676399027,0.20802919708029197
P2,0.22597402597402597,0.0,0.0,0.0,0.22467532467532467,0.0,0.22597402597402597,0.3233766233766234
