,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.15517241379310345,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.15517241379310345,0.0
Pz,0.029605263157894735,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.03289473684210526,0.0,0.029605263157894735,0.0
P4,0.029605263157894735,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.03289473684210526,0.0,0.029605263157894735,0.0
CP2,0.029605263157894735,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.03289473684210526,0.0,0.029605263157894735,0.0
AF7,0.14754098360655737,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.16393442622950818,0.0,0.14754098360655737,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.49523809523809526,0.0,0.5047619047619047
AFz,0.15517241379310345,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.15517241379310345,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.3063583815028902,0.0,0.6936416184971098
