,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.16423357664233576,0.1386861313868613,0.040145985401459854,0.145985401459854,0.15693430656934307,0.15693430656934307,0.04744525547445255,0.14963503649635038
inferiorparietal-rh,0.14233576642335766,0.16423357664233576,0.06204379562043796,0.14963503649635038,0.14963503649635038,0.145985401459854,0.04744525547445255,0.1386861313868613
parsopercularis-lh,0.08955223880597014,0.12686567164179105,0.2462686567164179,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.1791044776119403,0.08955223880597014
postcentral-rh,0.15185185185185185,0.14814814814814814,0.040740740740740744,0.15185185185185185,0.15925925925925927,0.15185185185185185,0.04814814814814815,0.14814814814814814
rostralmiddlefrontal-rh,0.15328467153284672,0.145985401459854,0.040145985401459854,0.14963503649635038,0.16058394160583941,0.15328467153284672,0.04744525547445255,0.14963503649635038
superiorfrontal-lh,0.15693430656934307,0.14233576642335766,0.040145985401459854,0.14963503649635038,0.16058394160583941,0.15693430656934307,0.04744525547445255,0.145985401459854
superiortemporal-lh,0.09523809523809523,0.09523809523809523,0.14965986394557823,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.08843537414965986
supramarginal-rh,0.15789473684210525,0.13909774436090225,0.041353383458646614,0.14661654135338345,0.15789473684210525,0.15413533834586465,0.04887218045112782,0.15413533834586465
